(1611599456694325,132607)
(1611599456709093,126484)
(1611599456712785,130940)
(1611599456716477,131455)
(1611599456720169,125596)
(1611599456723861,126839)
(1611599456727553,130845)
(1611599456738629,133621)
(1611599456771009,133672)
(1611599456771555,131953)
(1611599456778939,131602)
(1611599456782631,130332)
(1611599456786323,133283)
(1611599456797399,131586)
(1611599456804783,131576)
(1611599456808475,128549)
(1611599456812167,130393)
(1611599456815859,133286)
(1611599456819551,130553)
(1611599456826935,125911)
(1611599456830627,128617)
(1611599456838011,132661)
(1611599456841703,129534)
(1611599456852779,130941)
(1611599456888851,132485)
(1611599456893089,131510)
(1611599456896781,126579)
(1611599456900473,133662)
(1611599456904165,126345)
(1611599456907857,132149)
(1611599456911549,126485)
(1611599456918933,127618)
(1611599456922625,129790)
(1611599456926317,126772)
(1611599456930009,133445)
(1611599456933701,131216)
(1611599456937393,129698)
(1611599456948469,132712)
(1611599456952161,130249)
(1611599456959545,129291)
(1611599456970621,129280)
(1611599456974313,131278)
(1611599457006693,133316)
(1611599457010931,131237)
(1611599457014623,127954)
(1611599457044159,129741)
(1611599457051543,130355)
(1611599457055235,128610)
(1611599457062619,128480)
(1611599457070003,127818)
(1611599457077387,126573)
(1611599457081079,132580)
(1611599457088463,128471)
(1611599457092155,131651)
(1611638074320703,200891)
(1611704424656716,741489)
(1611704424662716,206902)
(1611704424667716,606904)
(1611704424668262,616917)
(1611704424677716,676977)
(1611704424681382,765418)
(1611704424695716,110069)
(1611704424696262,123069)
(1611704424698810,113370)
(1611704424710716,133789)
(1611704424715716,198401)
(1611704424716262,198432)
(1611736112529996,483485)
(1611736112532936,483514)
(1611736112535876,483515)
(1611736112538816,484483)
(1611736112541756,484484)
(1611736112544696,484485)
(1611736112547636,484514)
(1611736112550576,485482)
(1611736112553516,486482)
(1611736112556456,486483)
(1611736112559396,487482)
(1611736112562336,487483)
(1611736112565276,488482)
(1611736112568216,488483)
(1611736112571156,489482)
(1611736112574096,489483)
(1611736112577036,492479)
(1611736112579976,492480)
(1611736112582916,492481)
(1611736112591736,493479)
(1611736112594676,493480)
(1611736112597616,493481)
(1611736112606436,494482)
(1611736112609376,494483)
(1611736112612316,495482)
(1611736112615256,495483)
(1611736112618196,496482)
(1611849647724839,184824)
(1611849647728262,184825)
(1611849647731685,184827)
(1611849647735108,184841)
(1611849647738531,184842)
(1611849647741954,184843)
(1611863954216028,412168)
(1611863954221028,700321)
(1611863954225028,700327)
(1611863954229028,741897)
(1611863954233028,701480)
(1611863954241028,706851)
(1611863954245028,708337)
(1611863954250028,708319)
(1611889219320163,434341)
(1611889219325163,143143)
(1611889219330163,775233)
(1611889219335163,709359)
(1611889219343763,3416)
(1611892973870178,828746)
(1611892973898178,828747)
(1611892974053178,828781)
(1611892974119178,828785)
(1611892974181178,828788)
(1611905042097278,51924)
(1611905042100838,52922)
(1611905042104398,52923)
(1611905042107958,52924)
(1611905042111518,53924)
(1611928471426535,220017)
(1611931430440768,416355)
(1611931430441314,412839)
(1611931430446579,410630)
(1611931430451844,406937)
(1611931430457109,407881)
(1611931430462374,414463)
(1611931430483434,410585)
(1611931430488699,411797)
(1611931430499229,412315)
(1611931430509759,416815)
(1611931430515024,416231)
(1611931430520289,414914)
(1611969200703574,366639)
(1611969200704120,366642)
(1611969200706382,366646)
(1611969200708644,366650)
(1611969200710906,366656)
(1611969200713168,366657)
(1611969701805390,742503)
(1611969701808224,743499)
(1611969701811058,743500)
(1611969701813892,743501)
(1611969701816726,743502)
(1611969701819560,743503)
(1611969701822394,744499)
(1611969701825228,744500)
(1611969701828062,744501)
(1611969701830896,744502)
(1611969701833730,744503)
(1611969701836564,745499)
(1611969701839398,745500)
(1611969701842232,745501)
(1611969701845066,745502)
(1611969701847900,745503)
(1611979098997408,831118)
(1611985826282197,754206)
(1611985826288197,468505)
(1612001799965473,402029)
(1612001799970403,402034)
(1612001799975333,405033)
(1612001799980263,405036)
(1612001799985193,405037)
(1612001799990123,406049)
(1612001799995053,411051)
(1612001799999983,413035)
(1612001800004913,414033)
(1612001800009843,423010)
(1612001800014773,423022)
(1612001800019703,425010)
(1612001800024633,427013)
(1612001800058690,382048)
(1612001800063757,382049)
(1612001800073318,227088)
(1612001800077974,227089)
(1612008040810055,911385)
(1612008040810385,911386)
(1612008040810715,911387)
(1612008040811045,911388)
(1612008040811375,911389)
(1612008040811705,911390)
(1612008040812365,911392)
