(1101429974461066,331301)
(1101429974464043,336533)
(1101429974467020,331769)
(1101429974469997,330266)
(1101429974472974,331674)
(1101429974475951,339319)
(1101429974478928,338339)
(1101429974481905,332659)
(1101429974484882,336951)
(1101429974487859,338916)
(1101429974490836,332638)
(1101429974493813,330578)
(1101429974496790,331071)
(1101429974499767,339900)
(1101429974502744,333575)
(1101429974505721,331259)
(1101429974508698,332464)
(1101429974511675,334164)
(1101429974514652,335010)
(1101429974517629,337317)
(1101429974520606,333933)
(1101429974523583,330448)
(1101429974526560,330153)
(1101429974529537,336715)
(1101429974532514,338231)
(1101429974535491,335691)
(1101429974538468,332939)
(1101429974541445,337890)
(1101429974544422,335771)
(1101429974547399,331658)
(1101429974550376,338910)
(1101429974553353,333961)
(1101429974556330,330467)
(1101429974559307,333765)
(1101429974562284,335255)
(1101429974565261,333408)
(1101429974568238,330822)
(1101429974571215,330411)
(1101429974574192,331194)
(1101429974577169,339039)
(1101429974580146,330947)
(1101429974583123,331342)
(1101429974586100,339213)
(1101429974589077,334084)
(1101429974592054,331275)
(1101429974595031,334183)
(1101429974598008,331177)
(1101429974600985,332988)
(1101429974603962,331666)
(1101429974606939,330081)
(1101429974609916,334100)
(1101429974612893,339168)
(1101429974615870,334603)
(1101429974618847,336915)
(1101429974621824,330894)
(1101429974624801,330461)
(1101429974627778,338905)
(1101429974630755,337736)
(1101429974633732,335940)
(1101429974636709,331570)
(1101429974639686,330985)
(1101429974642663,335967)
(1101429974645640,330497)
(1101429974648617,338170)
(1101429974651594,339449)
(1101429974654571,332803)
(1101429974657548,330771)
(1101429974660525,334091)
(1101429974663502,334186)
(1101429974666479,336853)
(1101448775165971,250077)
(1101448775168846,250078)
(1101448775171721,250079)
(1101448775174596,250080)
(1101476700280099,514648)
(1101476700283020,514650)
(1101490783465090,92264)
(1101490783482205,92324)
(1101490783489051,92334)
(1101490783492474,92337)
(1101490783495897,93221)
(1101490783502743,93236)
(1101490783506166,93254)
(1101490783509589,93264)
(1101490783513012,93265)
(1101490783519858,93272)
(1101490783523281,93274)
(1101490783526704,93275)
(1101490783557511,94281)
(1101490783560934,94283)
(1101490783578049,94332)
(1101490783581472,95235)
(1101490783598587,95321)
(1101504021094808,136040)
(1101511697256505,19871)
(1101552979972133,475029)
(1101552979978010,434111)
(1101552979984318,101992)
(1101552979990482,794622)
(1101552979996502,103752)
(1101552980001569,103753)
(1101552980011130,260491)
(1101552980014416,260492)
(1101583837691105,693206)
(1101639388910144,256554)
(1101639388915144,256681)
(1101639388921144,256960)
(1101639388926144,256964)
(1101639388932144,261257)
(1101639388943144,266941)
(1101639388949144,259868)
(1101648481810093,736420)
(1101648481813499,669273)
(1101648481816905,637640)
(1101648481820311,587668)
(1101648481823717,386772)
(1101648481827123,478374)
(1101648481830529,416652)
(1101648481833935,438439)
(1101648481837341,726492)
(1101648481840747,576861)
(1101648481844153,662946)
(1101648481847559,621599)
(1101648481850965,550831)
(1101648481854371,741316)
(1101648481857777,518971)
(1101648481861183,742859)
(1101648481864589,345763)
(1101648481867995,367453)
(1101648481871401,423562)
(1101657494585597,455968)
(1101657494588002,456233)
(1101657494590407,457293)
(1101657494592812,457558)
(1101657494595217,457823)
(1101657494597622,458353)
(1101657494600027,458618)
(1101657494602432,459413)
(1101657494604837,460738)
(1101657494607242,461533)
(1101657494609647,461798)
(1101657494612052,462063)
(1101657494614457,462328)
(1101657494616862,462593)
(1101657494619267,462858)
(1101657494638624,463653)
(1101657494639170,464448)
(1101657494641575,464978)
(1101657494643980,466303)
(1101657494646385,466568)
(1101657494648790,467628)
(1101657494651195,468423)
(1101657494653600,468688)
(1101657494656005,468953)
(1101657494658410,469748)
(1101771233331954,687790)
(1101771233335872,664195)
(1101771233339790,605058)
(1101771233343708,683356)
(1101771233347626,646131)
(1101771233351544,693664)
(1101771233355462,324728)
(1101827960785402,634770)
(1101827960791428,634771)
(1101827960797454,634772)
(1101827960803480,634773)
(1101827960809506,634774)
(1101827960815532,634776)
(1101827960821558,634777)
(1101827960827584,634778)
(1101827960833610,635768)
(1101827960839636,635769)
(1101827960845662,635770)
(1101827960851688,635771)
(1101827960857714,635772)
(1101827960863740,635773)
(1101827960869766,635774)
(1101827960875792,635776)
(1101827960881818,635777)
(1101827960887844,635778)
(1101827960893870,636768)
(1101827960899896,636769)
(1101827960905922,636770)
(1101827960911948,636771)
(1101827960917974,636772)
(1101827960924000,636773)
(1101827960930026,636774)
(1101827960936052,636776)
(1101827960942078,636777)
(1101827960948104,636778)
(1101827960954130,644177)
(1101827960960156,644178)
(1101827960966182,645177)
(1101827960972208,645178)
(1101827960978234,646177)
(1101827960984260,646178)
(1101827960990286,647177)
(1101827960996312,647178)
(1101827961002338,648177)
(1101827961008364,648178)
(1101827961014390,649167)
(1101827961020416,649168)
(1101827961026442,649169)
(1101827961032468,649170)
(1101827961038494,649171)
(1101827961044520,649172)
(1101827961050546,649173)
(1101827961056572,649174)
(1101827961062598,649175)
(1101827961068624,649176)
(1101827961074650,649177)
(1101827961080676,649178)
(1101827961086702,712776)
(1101827961092728,712777)
(1101827961098754,712778)
(1101827961104780,713776)
(1101827961110806,713777)
(1101827961116832,713778)
(1101827961122858,714332)
(1101827961128884,714333)
(1101827961134910,714334)
(1101827961140936,714335)
(1101827961146962,714336)
(1101827961152988,714337)
(1101827961159014,714338)
(1101827961165040,714339)
(1101827961171066,714776)
(1101827961177092,714777)
(1101827961183118,714778)
(1101827961189144,715332)
(1101827961195170,715333)
(1101827961201196,715334)
(1101827961207222,715335)
(1101827961213248,715336)
(1101827961219274,715337)
(1101827961225300,715338)
(1101827961231326,715339)
(1101827961237352,715776)
(1101827961243378,715777)
(1101827961249404,715778)
(1101827961255430,716332)
(1101827961261456,716333)
(1101827961267482,716334)
(1101827961273508,716335)
(1101827961279534,716336)
(1101827961285560,716337)
(1101827961291586,716338)
(1101827961297612,716339)
(1101827961303638,717332)
(1101827961309664,717333)
(1101827961315690,717334)
(1101827961321716,717335)
(1101827961327742,717336)
(1101827961333768,717337)
(1101827961339794,717338)
(1101827961345820,717339)
(1101827961351846,718332)
(1101827961357872,718333)
(1101827961363898,718334)
(1101827961369924,718335)
(1101827961375950,718336)
(1101827961381976,718337)
(1101827961388002,718338)
(1101827961394028,718339)
(1101827961400054,719332)
(1101827961406080,719333)
(1101827961412106,719334)
(1101827961418132,719335)
(1101827961424158,719336)
(1101827961430184,719337)
(1101827961436210,719338)
(1101827961442236,719339)
(1101827961448262,720332)
(1101827961454288,720333)
(1101827961460314,720334)
(1101827961466340,720335)
(1101827961472366,720336)
(1101827961478392,720337)
(1101827961484418,720338)
(1101827961490444,720339)
(1101827961496470,721332)
(1101827961502496,721333)
(1101827961508522,721334)
(1101827961514548,721335)
(1101827961520574,721336)
(1101827961526600,721337)
(1101827961532626,721338)
(1101827961538652,721339)
(1101827961544678,766187)
(1101827961550704,766188)
(1101827961556730,766189)
(1101827961562756,766190)
(1101827961568782,766191)
(1101827961574808,766192)
(1101827961580834,766193)
(1101827961586860,766194)
(1101827961592886,766195)
(1101827961598912,766196)
(1101827961604938,766197)
(1101827961610964,766198)
(1101827961616990,766199)
(1101827961623016,766200)
(1101827961629042,766201)
(1101827961635068,766202)
(1101827961641094,766203)
(1101827961647120,766204)
(1101827961653146,766205)
(1101827961659172,766206)
(1101827961665198,766207)
(1101827961671224,766208)
(1101827961677250,766209)
(1101827961683276,766210)
(1101827961689302,766211)
(1101827961695328,766212)
(1101827961701354,766213)
(1101827961707380,766214)
(1101827961713406,766215)
(1101827961719432,766216)
(1101827961725458,766217)
(1101846995459854,222114)
(1101926671839944,431021)
(1101926671843915,431022)
(1101926671847886,431023)
(1101926671851857,431024)
(1101926671855828,432021)
(1101926671859799,432022)
(1101926671863770,432023)
(1101926671867741,432024)
(1101926671871712,433021)
(1101926671875683,433022)
(1101926671879654,433023)
(1101926671883625,433024)
(1101926671887596,434021)
(1101926671891567,434022)
(1101926671895538,434023)
(1101926671899509,434024)
(1102009386472695,475430)
(1102009386474753,475433)
(1102009386476811,475434)
(1102009386478869,475435)
(1102009386480927,475436)
(1102009386482985,476420)
(1102009386485043,477420)
(1102009386487101,477427)
(1102009386489159,478420)
(1102009386491217,478422)
(1102009386493275,478423)
(1102009386495333,478424)
(1102009386497391,478427)
(1102009386499449,479420)
(1102009386501507,479427)
(1102009386503565,479431)
(1102009386505623,480420)
(1102009386507681,480427)
(1102009386509739,480431)
(1102009386511797,481420)
(1102009386513855,481427)
(1102009386515913,481431)
(1102009386517971,482420)
(1102009386520029,482427)
(1102012633964048,195159)
(1102012633966559,196155)
(1102012633969070,196156)
(1102012633971581,196157)
(1102012633974092,196158)
(1102012633976603,196159)
(1102012633979114,197155)
(1102012633981625,197156)
(1102012633984136,197157)
(1102012633986647,197158)
(1102012634039559,131595)
(1102012634042070,131596)
(1102012634044581,132596)
(1102012634047092,132597)
(1102012634049603,131599)
(1102012634052114,132599)
(1102044389878492,636690)
(1102044389879038,92189)
(1102044389887492,28250)
(1102044389888038,28251)
(1102064850877215,114663)
(1102064850880029,114664)
(1102064850882843,114665)
(1102064850891285,115951)
(1102064850894099,115952)
(1102064850896913,115953)
(1102064850899727,116951)
(1102064850902541,116953)
(1102064850905355,118155)
(1102064850908169,118157)
(1102064850910983,118158)
(1102064850913797,128720)
(1102064850916611,129519)
(1102064850919425,129720)
(1102064850922239,129971)
(1102064850925053,129972)
(1102064850927867,130720)
(1102064850933495,139065)
(1102064850936309,140082)
(1102064850939123,170101)
(1102064850941937,170147)
(1102064850944751,171101)
(1102064850947565,172101)
(1102064850950379,175154)
(1102064850953193,240079)
(1102064850956007,240080)
(1102064850958821,240081)
(1102064850961635,241079)
(1102064850964449,241080)
(1102064850967263,241081)
(1102064850970077,242079)
(1102064850972891,242080)
(1102064850975705,242081)
(1102064850978519,245828)
(1102064850981333,245832)
(1102064850984147,250924)
(1102064850986961,250933)
(1102064850989775,251928)
(1102064850992589,252833)
(1102064850995403,254842)
(1102064851003845,282044)
(1102064851006659,283043)
(1102064851009473,289573)
(1102064851012287,289574)
(1102064851015101,290573)
(1102064851017915,290574)
(1102064851020729,293104)
(1102064851023543,293901)
(1102064851026357,294102)
(1102064851029171,294915)
(1102064851031985,294923)
(1102064851034799,295104)
(1102064851037613,296577)
(1102064851040427,296578)
(1102064851043241,296917)
(1102064851046055,296925)
(1102064851048869,297577)
(1102064851051683,297578)
(1102064851054497,304507)
(1102064851057311,305032)
(1102064851060125,309565)
(1102064851062939,309566)
(1102064851065753,310565)
(1102064851068567,310566)
(1102064851071381,313016)
(1102064851074195,337133)
(1102064851077009,359515)
(1102064851079823,359516)
(1102064851082637,360516)
(1102064851085451,361516)
(1102064851088265,368070)
(1102064851091079,369653)
(1102064851093893,369654)
(1102064851096707,370095)
(1102064851099521,370653)
(1102064851102335,370654)
(1102064851105149,372095)
(1102064851107963,374647)
(1102064851110777,374648)
(1102064851113591,374659)
(1102064851116405,374660)
(1102064851119219,375647)
(1102064851122033,375648)
(1102064851124847,375659)
(1102064851127661,375660)
(1102064851130475,381652)
(1102064851133289,381653)
(1102064851136103,382652)
(1102064851138917,382653)
(1102064851141731,383452)
(1102064851144545,383454)
(1102064851147359,385105)
(1102064851150173,389255)
(1102064851152987,389264)
(1102064851155801,389421)
(1102064851158615,389426)
(1102064851161429,390255)
(1102064851164243,390256)
(1102064851167057,390263)
(1102064851169871,390264)
(1102064851172685,390527)
(1102064851175499,391255)
(1102064851178313,391256)
(1102064851181127,391257)
(1102064851183941,391262)
(1102064851186755,391263)
(1102064851189569,391264)
(1102064851192383,391423)
(1102064851195197,391528)
(1102064851198011,392424)
(1102064851200825,394421)
(1102064851203639,394426)
(1102064851206453,398468)
(1102064851209267,398470)
(1102064851212081,398483)
(1102064851214895,399384)
(1102064851217709,402390)
(1102064851220523,402477)
(1102064851223337,403477)
(1102064851226151,407105)
(1102064851228965,408381)
(1102064851231779,414077)
(1102064851234593,426481)
(1102064851237407,429487)
(1102064851240221,436388)
(1102064851243035,440533)
(1102064851245849,442532)
(1102064851248663,465405)
(1102064851251477,465409)
(1102064851254291,467407)
(1102064851257105,469405)
(1102064851259919,469409)
(1102064851262733,488076)
(1102064851265547,488077)
(1102064851268361,488078)
(1102064851271175,488079)
(1102064851273989,488080)
(1102064851276803,488081)
(1102064851279617,489076)
(1102064851282431,489077)
(1102064851285245,489078)
(1102064851288059,489079)
(1102064851290873,489080)
(1102064851293687,489081)
(1102064851296501,490076)
(1102064851299315,490077)
(1102064851302129,490078)
(1102064851304943,490079)
(1102064851307757,490080)
(1102064851310571,490081)
(1102064851313385,491078)
(1102064851316199,491079)
(1102064851319013,492077)
(1102064851321827,492079)
(1102064851324641,492081)
(1102064851327455,493070)
(1102064851330269,493071)
(1102064851333083,493072)
(1102064851335897,493073)
(1102064851338711,493074)
(1102064851341525,493075)
(1102064851344339,493077)
(1102064851347153,493079)
(1102064851349967,494066)
(1102064851352781,494070)
(1102064851355595,494071)
(1102064851358409,494072)
(1102064851361223,494073)
(1102064851364037,494074)
(1102064851366851,494075)
(1102064851369665,494077)
(1102064851372479,494079)
(1102064851375293,494081)
(1102064851378107,495062)
(1102064851380921,495070)
(1102064851383735,495071)
(1102064851386549,495072)
(1102064851389363,495073)
(1102064851392177,495074)
(1102064851394991,495075)
(1102064851397805,495077)
(1102064851400619,495079)
(1102064851403433,495081)
(1102064851406247,496064)
(1102064851409061,496070)
(1102064851411875,496071)
(1102064851414689,496072)
(1102064851417503,496073)
(1102064851420317,496074)
(1102064851423131,496075)
(1102064851425945,496079)
(1102064851428759,497066)
(1102064851431573,497070)
(1102064851434387,497071)
(1102064851437201,497072)
(1102064851440015,497073)
(1102064851442829,497074)
(1102064851445643,497075)
(1102064851448457,497076)
(1102064851451271,497077)
(1102064851454085,497078)
(1102064851456899,497079)
(1102064851459713,497080)
(1102064851462527,497081)
(1102064851465341,498062)
(1102064851468155,498070)
(1102064851470969,498071)
(1102064851473783,498072)
(1102064851476597,498073)
(1102064851479411,498074)
(1102064851482225,498075)
(1102064851485039,498076)
(1102064851487853,498077)
(1102064851490667,498078)
(1102064851493481,498079)
(1102064851496295,498080)
(1102064851499109,498081)
(1102064851501923,499070)
(1102064851504737,499071)
(1102064851507551,499072)
(1102064851510365,499073)
