(1930568171651381,583297)
(1930568171657681,583299)
(1930568171663981,583300)
(1930568171670281,584296)
(1930568171676581,584297)
(1930568171682881,585297)
(1930569607171417,429240)
(1930569607173679,429241)
(1930569607175941,429243)
(1930569607178203,429244)
(1930569607180465,429245)
(1930569607182727,429246)
(1930569607184989,429247)
(1930569607187251,429248)
(1930569607189513,429249)
(1930569607191775,429250)
(1930569607194037,429251)
(1930569607196299,429252)
(1930569607198561,429253)
(1930569607218009,431569)
(1930569607218555,432428)
(1930569607220674,433715)
(1930569607222793,434315)
(1930569607224912,434318)
(1930569607227031,437371)
(1930569607229150,437372)
(1930569607231269,437753)
(1930569607235507,437977)
(1930569607237626,437985)
(1930569607239745,437988)
(1930569893607116,147129)
(1930569893612866,147131)
(1930569893615741,147132)
(1930569893618616,147133)
(1930569893621491,147134)
(1930569893624366,147135)
(1930569893627241,147136)
(1930569893630116,147137)
(1930569893632991,147138)
(1930569893635866,147140)
(1930569893650241,148129)
(1930569893653116,148130)
(1930569893655991,148131)
(1930569893658866,148132)
(1930569893661741,148133)
(1930573278630654,331651)
(1930573278632773,331783)
(1930573278634892,331784)
(1930584314186597,457620)
(1930584314189198,457622)
(1930584314191799,457628)
(1930584314194400,457632)
(1930584314197001,457633)
(1930584314199602,457634)
(1930584314202203,458620)
(1930584314204804,458621)
(1930584314207405,458623)
(1930584314210006,458625)
(1930584314212607,458626)
(1930584314215208,458627)
(1930584314217809,458628)
(1930584314220410,458629)
(1930584314225612,458633)
(1930584314228213,458634)
(1930584314230814,458635)
(1930584314233415,458636)
(1930584314236016,459620)
(1930584314238617,459621)
(1930584314241218,459622)
(1930584314243819,459625)
(1930584314246420,459627)
(1930584314269829,459636)
(1930584314272430,460620)
(1930584314275031,460622)
(1930584314277632,460624)
(1930584314280233,460625)
(1930584314282834,460626)
(1930584314337455,461619)
(1930584314340056,461620)
(1930584314342657,461621)
(1930584314345258,461622)
(1930584314347859,461624)
(1930584314350460,461625)
(1930584314353061,461627)
(1930584314376470,461637)
(1930584314379071,461638)
(1930584314381672,461639)
(1930584314384273,461640)
(1930584314386874,461641)
(1930584314389475,461642)
(1930584314407682,462619)
(1930584314412884,462622)
(1930584314415485,462623)
(1930584314418086,462625)
(1930584314420687,462626)
(1930584314423288,462627)
(1930584314425889,462628)
(1930584314428490,462630)
(1930584314431091,462631)
(1930584314433692,462632)
(1930584314640432,490719)
(1930584314643581,490720)
(1930584314646730,491717)
(1930584314649879,491719)
(1930584314653028,491720)
(1930584314656177,492717)
(1930584314659326,492719)
