(1386322925823595,541513)
(1386322925829621,542510)
(1386322925835647,542511)
(1386322925841673,542512)
(1386322925847699,542513)
(1386322925853725,543510)
(1386322925859751,543511)
(1386322925865777,543513)
(1386322925871803,544510)
(1386322925877829,544511)
(1386322925883855,544512)
(1386322925889881,544513)
(1386322925895907,545510)
(1386322925901933,545511)
(1386322925907959,545512)
(1386322925913985,545513)
(1386322925920011,546511)
(1386322925926037,546512)
(1386322925932063,546513)
(1386322925938089,556104)
(1386322925944115,556105)
(1386322925950141,556106)
(1386322925956167,556107)
(1386322925962193,556108)
(1386322925968219,556110)
(1386322925974245,556111)
(1386322925980271,556112)
(1386322925986297,556113)
(1386322925992323,556114)
(1386322925998349,557104)
(1386322926004375,557105)
(1386322926010401,557106)
(1386322926016427,557107)
(1386322926022453,557108)
(1386322926028479,557110)
(1386322926034505,557111)
(1386322926040531,557112)
(1386322926046557,557113)
(1386322926052583,557114)
(1386322926058609,558104)
(1386322926064635,558105)
(1386322926070661,558106)
(1386322926076687,558107)
(1386322926082713,558108)
(1386322926088739,558110)
(1386322926094765,558111)
(1386322926100791,558112)
(1386322926106817,558113)
(1386322926112843,558114)
(1386322926118869,559104)
(1386322926124895,559105)
(1386322926130921,559106)
(1386322926136947,559107)
(1386322926142973,559108)
(1386322926148999,559110)
(1386322926155025,559111)
(1386322926161051,559112)
(1386322926167077,559113)
(1386322926173103,559114)
(1386322926179129,560104)
(1386322926185155,560105)
(1386322926191181,560106)
(1386322926197207,560107)
(1386322926203233,560108)
(1386322926209259,560110)
(1386322926215285,560111)
(1386322926221311,560112)
(1386322926227337,560113)
(1386322926233363,560114)
(1386322926239389,561104)
(1386322926245415,561105)
(1386322926251441,561106)
(1386322926257467,561107)
(1386322926263493,561108)
(1386322926269519,561110)
(1386322926275545,561111)
(1386322926281571,561112)
(1386322926287597,561113)
(1386322926293623,561114)
(1386322926299649,562110)
(1386322926305675,562111)
(1386322926311701,562112)
(1386322926317727,562113)
(1386322926323753,562114)
(1386322926329779,627112)
(1386322926335805,627113)
(1386322926341831,627114)
(1386322926347857,627115)
(1386322926353883,627116)
(1386322926359909,627117)
(1386322926365935,627118)
(1386322926371961,627119)
(1386322926377987,627120)
(1386322926384013,627121)
(1386322926390039,627122)
(1386322926396065,627123)
(1386322926402091,627124)
(1386322926408117,628112)
(1386322926414143,628113)
(1386322926420169,628114)
(1386322926426195,628115)
(1386322926432221,628116)
(1386322926438247,628117)
(1386322926444273,628118)
(1386322926450299,628119)
(1386322926456325,628120)
(1386322926462351,628121)
(1386322926468377,628122)
(1386322926474403,628123)
(1386322926480429,628124)
(1386322926486455,629112)
(1386322926492481,629113)
(1386322926498507,629114)
(1386322926504533,629115)
(1386322926510559,629116)
(1386322926516585,629117)
(1386322926522611,629118)
(1386322926528637,629119)
(1386322926534663,629120)
(1386349850836579,548521)
(1386349850841372,548522)
(1386349850846165,548523)
(1386349850850958,548524)
(1386349850855751,549521)
(1386349850860544,549522)
(1386349850865337,549523)
(1386349850870130,549524)
(1386349850874923,550521)
(1386349850879716,550522)
(1386349850884509,550523)
(1386349850889302,550524)
(1386349850894095,551521)
(1386349850898888,551522)
(1386349850903681,551523)
(1386349850908474,551524)
(1386349850949008,270692)
(1386349850953938,270693)
(1386349850958868,270694)
(1386349850963798,271692)
(1386349850968728,271694)
(1386349850973658,272177)
(1386349850978588,273177)
(1386349850983518,273178)
(1386349850988448,309310)
(1386349850993378,309311)
(1386349850998308,310311)
(1386349851003238,331150)
(1386349851008168,332149)
(1386349851013098,332150)
(1386349851018028,365472)
(1386349851022958,365473)
(1386349851027888,366472)
(1386349851032818,386305)
(1386349851037748,386306)
(1386349851042678,386307)
(1386349851047608,386308)
(1386349851052538,387305)
(1386349851057468,387306)
(1386349851062398,387307)
(1386349851067328,388307)
(1386349851072258,388308)
(1386349851077188,389307)
(1386349851082118,389308)
(1386349851087048,556339)
(1386349851091978,556340)
(1386349851096908,556341)
(1386349851101838,557339)
(1386349851106768,557341)
(1386349851111698,558353)
(1386349851116628,558354)
(1386349851121558,559354)
(1386349851126488,573628)
(1386349851131418,573629)
(1386349851136348,573630)
(1386349851141278,573631)
(1386349851146208,573632)
(1386349851151138,574628)
(1386349851156068,574629)
(1386349851160998,574630)
(1386349851165928,574632)
(1386349851170858,575628)
(1386349851175788,575629)
(1386349851180718,575630)
(1386349851185648,575631)
(1386349851190578,575632)
(1386349851195508,576628)
(1386349851200438,576629)
(1386349851205368,576630)
(1386349851210298,576631)
(1386349851215228,576632)
(1386349851220158,584651)
(1386349851225088,585651)
(1386349851230018,586649)
(1386349851234948,586650)
(1386349851239878,586651)
(1386349851244808,597362)
(1386349851249738,597363)
(1386349851254668,597387)
(1386349851259598,597388)
(1386349851264528,598362)
(1386349851269458,598388)
(1386349851274388,618243)
(1386349851279318,618244)
(1386349851284248,618245)
(1386349851289178,618246)
(1386387066856246,856498)
(1386387066896246,856514)
(1386387066923746,856525)
(1386387066963746,856541)
(1386387066991246,856552)
(1386387067006246,856558)
(1386387067031246,856568)
(1386387067076246,856586)
(1386387067081246,856588)
(1386387067126246,856606)
(1386387067133746,856609)
(1386387067143746,856613)
(1386387067166246,856622)
(1386387067178746,856627)
(1386387067193746,856633)
(1386387067208746,856639)
(1386387067213746,856641)
(1386387067246246,856654)
(1386387067386246,856710)
(1386387067388746,856711)
(1386387067391246,856712)
(1386387067396246,856714)
(1386387067438746,856731)
(1386387067446246,856734)
(1386387067493746,856753)
(1386387067506246,856758)
(1386387067518746,856763)
(1386387067538746,856771)
(1386387067566246,856782)
(1386387067616246,856802)
(1386387067653746,856817)
(1386387067658746,856819)
(1386399539139980,798435)
(1386415276000851,93980)
(1386415276006151,93790)
(1386415276011451,93250)
(1386415276014101,93830)
(1386415276016751,93690)
(1386415276022051,93580)
(1386415276024701,93110)
(1386415276027351,93770)
(1386415276030001,93040)
(1386415276032651,93330)
(1386415276035301,93290)
(1386415276037951,93170)
(1386415276040601,93840)
(1386415276043251,93470)
(1386415276048551,93540)
(1386415276056501,93910)
(1386415276059151,93570)
(1386447121297943,115071)
(1386488070934137,196585)
(1386488070934683,196604)
(1386488070942379,196581)
(1386488070970137,196613)
(1386488070970683,196631)
(1386530307999213,344299)
(1386530308002225,344300)
(1386530308005237,344301)
(1386530308008249,344303)
(1386618678146510,774931)
(1386618678149201,774932)
(1386769621786128,798075)
(1386776819662878,104973)
(1386782426938313,629121)
(1386782426944339,629122)
(1386782426950365,629123)
(1386782426956391,629124)
(1386782426962417,631768)
(1386782426968443,631769)
(1386782426974469,631770)
(1386782426980495,631771)
(1386782426986521,631772)
(1386782426992547,631773)
(1386782426998573,631774)
(1386782427004599,631776)
(1386782427010625,631777)
(1386782427016651,631778)
(1386782427022677,632768)
(1386782427028703,632769)
(1386782427034729,632770)
(1386782427040755,632771)
(1386782427046781,632772)
(1386782427052807,632773)
(1386782427058833,632774)
(1386782427064859,632776)
(1386782427070885,632777)
(1386782427076911,632778)
(1386782427082937,633145)
(1386782427088963,633146)
(1386782427094989,633147)
(1386782427101015,633148)
(1386782427107041,633149)
(1386782427113067,633150)
(1386782427119093,633151)
(1386782427125119,633152)
(1386782427131145,633153)
(1386782427137171,633154)
(1386782427143197,633155)
(1386782427149223,633156)
(1386782427155249,633157)
(1386782427161275,633158)
(1386782427167301,633159)
(1386782427173327,633160)
(1386782427179353,633161)
(1386782427185379,633162)
(1386782427191405,633163)
(1386782427197431,633164)
(1386782427203457,633165)
(1386782427209483,633167)
(1386782427215509,633168)
(1386782427221535,633169)
(1386782427227561,633170)
(1386782427233587,633171)
(1386782427239613,633172)
(1386782427245639,633173)
(1386782427251665,633174)
(1386782427257691,633768)
(1386782427263717,633769)
(1386782427269743,633770)
(1386782427275769,633771)
(1386782427281795,633772)
(1386782427287821,633773)
(1386782427293847,633774)
(1386782427299873,633776)
(1386782427305899,633777)
(1386782427311925,633778)
(1386782427317951,634768)
(1386782427323977,634769)
(1386802753478406,665992)
(1386802753480733,665993)
(1386802753483060,665994)
(1386802753485387,665995)
(1386802753496166,568937)
(1386802753500546,589662)
(1386802753502736,633955)
(1386802753504926,683459)
(1386896938067488,679318)
(1386896938068034,148051)
(1386896938071011,336589)
(1386896938073988,258842)
(1386896938076965,263227)
(1386896938079942,299074)
(1386896938082919,459790)
(1386896938085896,653218)
(1386896938088873,70471)
(1386896938091850,329980)
(1386935578050498,195019)
(1386935578051044,114003)
(1386935578053948,102050)
(1386953563284268,82541)
(1386953563288268,131322)
(1386953563288814,131593)
(1386953563304147,177527)
(1386953563304693,695627)
(1386953563310244,177549)
(1386953563315795,177577)
(1386953563321346,177624)
(1386985978716771,77964)
(1387020678794977,803444)
(1387020678797127,803445)
(1387035334059877,51281)
(1387035334062752,51282)
(1387035334065627,51283)
(1387035334068502,52281)
(1387035334071377,52282)
(1387035334074252,52283)
(1387035334077127,53281)
(1387035334082877,53283)
(1387060920935786,377675)
(1387069741033986,76861)
(1387069741034532,76863)
(1387069741038114,76864)
(1387069741041696,78859)
(1387069741045278,76860)
(1387133444409283,740938)
(1387144313424178,592009)
(1387144313430630,592010)
(1387144313435213,566010)
(1387144313439365,659011)
(1387144313443661,567159)
(1387144313449681,331260)
(1387166488076477,798781)
(1387267650487727,676032)
(1387267650490163,676033)
(1387267650492599,676034)
(1387267650495035,676035)
(1387267650497471,676036)
(1387267650499907,676037)
(1387267650502343,676038)
(1387267650504779,676039)
(1387267650507215,676040)
(1387267650509651,676041)
(1387323297266160,745022)
(1387323297318575,45056)
(1387323298339618,715352)
(1387376176642279,776256)
(1387376176644970,776257)
(1387376176647661,776258)
(1387376176650352,776259)
(1387376176653043,776260)
(1387376176655734,776261)
(1387376176658425,776262)
(1387376176661116,776263)
(1387376176663807,776264)
(1387376176666498,776266)
(1387376176669189,776267)
(1387376176671880,776268)
(1387376176674571,776270)
(1387376176677262,776272)
(1387376176679953,776273)
(1387385992351683,286110)
(1387385992354010,289109)
