(518778035580391,381070)
(518778035583266,381071)
(518778035586141,382066)
(518778035589016,382067)
(518778035591891,382068)
(518778035594766,382069)
(518778035597641,382070)
(518778035600516,382071)
(518778035603391,409060)
(518778035606266,409061)
(518778035609141,409062)
(518778035612016,409063)
(518778035614891,409064)
(518778035617766,410060)
(518778035620641,410061)
(518778035623516,410062)
(518778035626391,410063)
(518778035629266,410064)
(518778035632141,411060)
(518778035635016,411061)
(518778035637891,411062)
(518778035640766,411064)
(518778035643641,412060)
(518778035646516,412061)
(518778035649391,412062)
(518778035652266,412063)
(518778035655141,412064)
(518778035658016,413060)
(518778035660891,413061)
(518778035663766,413062)
(518778035666641,413063)
(518778035669516,413064)
(518778035672391,414060)
(518778035675266,414061)
(518778035678141,414062)
(518778035681016,414063)
(518778035683891,414064)
(518778035686766,415060)
(518778035689641,415061)
(518778035692516,415062)
(518778035695391,415063)
(518778035698266,415064)
(518778036460758,174219)
(518778036463770,187227)
(518778036466782,208225)
(518778036469794,216151)
(518778036472806,220182)
(518778036475818,223155)
(518778036478830,226213)
(518778036481842,228179)
(518778036484854,234206)
(518778036487866,239193)
(518778036490878,243206)
(518778036493890,248140)
(518778036496902,251146)
(518778036499914,255199)
(518778036502926,262174)
(518778036505938,279127)
(518778036511962,307104)
(518778036517986,331133)
(518778036520998,341119)
(518778036524010,346076)
(518778036527022,356045)
(518855541017100,318452)
(518855541022689,267453)
(518855541027991,341543)
(518855541041596,313871)
(518855541045892,345484)
(518855541050044,649817)
(518855541054340,371683)
(519013146562132,719710)
(519013146562678,721726)
(519013146567657,723742)
(519013146572636,725758)
(519013146577615,727774)
(519227633477392,433276)
(519227633481544,324377)
(519251420108386,102011)
(519251420108932,40201)
(519251420111051,40203)
(519251420113170,40207)
(519354571448563,132038)
(519354571453003,248962)
(519387464200945,799490)
(519388449130162,835078)
(519456023623367,301598)
(519456023629367,301944)
(519456023635367,300275)
(519456023641367,300282)
(519456023647367,301280)
(519456023653367,300377)
(519495497452114,748495)
(519919673114997,54342)
(519919673118975,54343)
(519919673122953,54344)
(519919673150296,25308)
(519919673153130,25307)
(519919673155964,25570)
(519919673158798,25580)
(519985004427914,359038)
(520014466441737,450438)
(520014466444551,454438)
(520014466447365,455438)
(520014466450179,488438)
(520023819552616,289577)
(520023819553162,287227)
(520023819556425,287695)
(520023819559688,290934)
(520023819562951,277470)
(520023819569477,294318)
(520023819572740,286477)
(520023819576003,293622)
(520058018609048,748079)
(520058018612060,748080)
(520058018615072,749074)
(520058018618084,749075)
(520058018621096,749076)
(520058018624108,749078)
(520058018627120,749079)
(520058018630132,749080)
(520059910034489,762324)
(520083960598947,44924)
(520083960602353,44926)
(520083960605759,44928)
(520083960609165,44930)
(520083960612571,44931)
(520083960615977,44932)
(520083960619383,44934)
(520083960622789,44935)
(520083960626195,44939)
(520083960629601,44940)
(520083960659087,44941)
(520083960659633,44942)
(520083960663039,44943)
(520083960666445,44945)
(520083960669851,44946)
(520083960673257,44950)
(520083960676663,44962)
(520083960681053,44863)
(520083960684459,44869)
(520083960687865,44870)
(520083960691271,44871)
(520083960720757,44873)
(520083960721303,44875)
(520083960724709,44879)
(520083960748551,44892)
(520114427587360,744014)
(520114427589670,745014)
(520114427591980,745015)
(520114427594290,745016)
(520114427596600,746014)
(520114427598910,746016)
(520114427601220,747016)
(520115106157674,701359)
(520115106158220,678197)
(520115106163351,460462)
(520115106168482,415466)
(520115106173613,371582)
(520115106178744,533386)
(520115106183875,248555)
(520115106189006,633316)
(520115106194137,582331)
(520151564940875,108828)
(520151564948875,105659)
(520151564956875,107600)
(520151564964875,104700)
(520152341964156,222169)
(520197984650615,545971)
(520328742776447,175362)
(520328742779567,175363)
(520328742782687,175365)
(520328742785807,175366)
(520328742788927,175367)
(520328742792047,175368)
(520328742795167,175374)
(520328742798287,175375)
(520328742801407,175376)
(520328742804527,175377)
(520328742807647,175378)
(520328742810767,175379)
(520328742813887,175381)
(520328742817007,175383)
(520328742820127,175384)
(520328742823247,175385)
(520328742826367,175387)
(520328742829487,175388)
(520328742832607,175389)
(520328742835727,175390)
(520398250712035,799742)
(520483332614642,520140)
(520642445938226,815924)
(520642446059714,815926)
(520642446181202,815928)
(520688725941040,88691)
(520688725941586,88692)
(520688725944706,88693)
(520688725947826,88694)
(520688725950946,88695)
(520688725954066,88696)
(520688725957186,88697)
(520688725960306,88698)
(520688725963426,88701)
(520688725966546,88702)
(520688725969666,88706)
(520688725972786,88707)
(520688725975906,88708)
(520688725979026,88709)
(520688725982146,88710)
(520688725985266,88712)
(520688725988386,88713)
(520688725991506,88714)
(520688725994626,88715)
(520688725997746,88716)
(520688726000866,88719)
(520688726003986,88720)
(520688726007106,88721)
(520688726010226,88723)
(520688726013346,88724)
(520688726039938,88725)
(520688726040484,88727)
(520688726043604,88728)
(520688726046724,88729)
(520688726049844,88730)
(520688726052964,88731)
(520688726056084,88732)
(520688726059204,88733)
(520688726062324,88734)
(520688726065444,88735)
(520688726068564,88737)
(520688726071684,88738)
(520688726074804,88739)
(520688726077924,88740)
(520688726081044,88741)
(520688726084164,88742)
(520688726087284,88743)
(520688726090404,88744)
(520688726093524,88745)
(520688726096644,88746)
(520688726099764,88747)
(520688726102884,88748)
(520688726106004,88750)
(520688726109124,88752)
(520688726112244,88753)
(520688726138836,88076)
(520688726139382,88083)
(520688726142502,88084)
(520688726145622,88085)
(520688726148742,88086)
(520688726151862,88087)
(520688726154982,88109)
(520688726158102,88113)
(520816699961638,296041)
(520818540321169,619398)
(520818540321715,619399)
(520818540323977,101021)
(520818540326239,100351)
(520933847850697,577775)
(520935208599713,261777)
(520935208600259,699910)
(520935208602664,614444)
(520935208605069,444304)
(520935208607474,444605)
(520935208609879,155533)
(520935208612284,222525)
(520935208614689,333986)
(520935208617094,357774)
(520935208619499,312998)
(520935208649713,202505)
(520935208658713,23419)
(520935208659259,24996)
(520935208677713,30655)
(520935208685713,30037)
(520935208693713,27336)
(520935208694259,27808)
(520939063368946,1818)
(520939063440654,794323)
(520939063445654,100808)
(520939063450654,69250)
(521128506440211,221123)
(521128506440757,701234)
(521128506446997,660565)
(521372013018199,519620)
(521372013022170,519621)
(521372013026141,519622)
(521372013030112,519623)
(521372013034083,519624)
(521372013038054,520620)
(521372013042025,520621)
(521372013045996,520622)
(521372013049967,520623)
(521372013053938,520624)
(521372013057909,521620)
(521372013061880,521621)
(521372013065851,521622)
(521372013069822,521623)
(521372013073793,521624)
(521372013077764,522620)
(521372013081735,522621)
(521372013085706,522622)
(521372013089677,522623)
(521372013093648,522624)
(521372013141490,357746)
(521372013145324,357747)
(521372013149158,357748)
(521372013152992,357749)
(521372013156826,358746)
(521372013160660,358747)
(521372013164494,358748)
(521372013168328,358749)
(521372013172162,359746)
(521372013175996,359747)
(521372013179830,359748)
(521372013183664,359749)
(521372013187498,360746)
(521372013191332,360747)
(521372013195166,360748)
(521372013199000,360749)
(521372013243844,513636)
(521372013247952,513637)
(521372013252060,513638)
(521372013256168,514636)
(521372013260276,514637)
(521372013264384,514638)
(521372013268492,515636)
(521372013272600,515637)
(521372013276708,515638)
(521372013300618,518661)
(521510439599948,105024)
(521510439602412,105025)
(521510439604876,105026)
(521510439607340,105027)
(521510439609804,105028)
(521510439612268,105029)
(521510439614732,105030)
(521515273712323,41842)
(521515273715729,41843)
(521515273719135,41844)
(521515273722541,41845)
(521515273725947,41847)
(521515273729353,41848)
(521515273732759,41850)
(521515273736165,41851)
(521515273739571,41852)
(521515273742977,41853)
(521515273746383,41855)
(521515273749789,41857)
(521515273753195,41858)
(521515273756601,41860)
(521515273760007,41861)
(521515273763413,41862)
(521515273766819,41864)
(521515273770225,41865)
(521515273773631,41866)
(521704919573316,445241)
(521725813717171,341267)
(521725813721964,341272)
(521725813726757,341274)
(521725813731550,342267)
(521725813736343,342269)
(521725813741136,342270)
(521725813745929,342272)
(521725813750722,343269)
(521725813755515,343270)
(521725813760308,343271)
(521725813787439,367162)
(521725813791821,523348)
(521725813796203,523349)
(521725813800585,523350)
(521725813804967,524348)
(521725813809349,524349)
(521725813813731,524350)
(521725813818113,525348)
(521725813822495,525349)
(521725813826877,525350)
(521725813831259,530362)
(521725813835641,530365)
(521725813840023,530369)
(521725813844405,538336)
(521725813848787,542324)
(521725813853169,545322)
(521725813857551,545342)
(521725813861933,549327)
(521725813866315,549343)
(521725813870697,550324)
(521725813919353,250171)
(521725813922502,250172)
