(1701393616298776,752680)
(1701393616301324,752681)
(1701393616303872,752690)
(1701393616306420,752691)
(1701393616308968,752692)
(1701393616311516,752693)
(1701393616314064,752696)
(1701393616316612,752697)
(1701393616319160,752798)
(1701393616321708,752799)
(1701393616324256,752801)
(1701393616326804,752803)
(1701393616347608,752804)
(1701393616348154,752806)
(1701393616350702,752827)
(1701393616353250,752828)
(1701393616355798,752829)
(1701393616358346,752830)
(1701393616360894,752831)
(1701398239407705,742500)
(1701398239410539,742501)
(1701398239413373,742502)
(1701404861967154,699442)
(1701406355552670,752833)
(1701406355555218,752834)
(1701406355557766,752836)
(1701406355560314,752837)
(1701406355562862,752839)
(1701406355570506,752861)
(1701406355573054,752884)
(1701406355575602,752887)
(1701406355578150,752889)
(1701406355580698,752890)
(1701406355583246,752891)
(1701406355585794,752893)
(1701406355588342,752894)
(1701406355590890,752896)
(1701406355593438,752897)
(1701406355595986,752898)
(1701406355616790,752899)
(1701406355617336,752900)
(1701406355619884,752901)
(1701406355622432,752902)
(1701406355624980,752903)
(1701406355627528,752908)
(1701406355630076,752910)
(1701406355632624,752912)
(1701406355635172,752913)
(1701406355637720,752936)
(1701406355640268,752937)
(1701406355642816,752939)
(1701406355645364,752944)
(1701406355647912,752946)
(1701406355650460,752949)
(1701406355653008,752950)
(1701406355655556,752966)
(1701406355658104,752978)
(1701406355660652,752979)
(1701406355663200,752980)
(1701406355665748,752983)
(1701406355668296,752989)
(1701406355670844,752991)
(1701406355673392,752992)
(1701406355693594,750657)
(1701406355694140,750659)
(1701406355696688,750661)
(1701406355699236,750679)
(1701406355701784,750687)
(1701406355704332,750689)
(1701406355706880,750691)
(1701406355709428,750692)
(1701406355711976,750693)
(1701406355714524,750696)
(1701406493577619,750697)
(1701406493580167,750799)
(1701406493582715,750801)
(1701406493585263,750802)
(1701406493587811,750804)
(1701406493590359,750809)
(1701406493592907,750811)
(1701406493595455,750812)
(1701406493598003,750816)
(1701406493600551,750818)
(1701406493603099,750821)
(1701406493605647,750834)
(1701406493608195,750837)
(1701406493610743,750839)
(1701406493613291,750841)
(1701406493655025,750866)
(1701406493657573,750881)
(1701406493660121,750884)
(1701406493662669,750887)
(1701406493665217,750889)
(1701406493667765,750892)
(1701406493670313,750894)
(1701406493672861,750896)
(1701406493675409,750904)
(1701406493677957,750906)
(1701406493680505,750909)
(1701406493683053,750912)
(1701406493685601,750914)
(1701406493688149,750916)
(1701406493690697,750919)
(1701406493693245,750932)
(1701406493714049,750933)
(1701406493714595,750934)
(1701406493717143,750937)
(1701406493719691,750939)
(1701406493722239,750941)
(1701406493724787,750942)
(1701406493727335,750944)
(1701406493729883,750946)
(1701412768770012,526039)
(1701412768773298,526040)
(1701412768776584,526041)
(1701412768779870,526042)
(1701412768783156,526043)
(1701412790809025,526044)
(1701412790812311,527039)
(1701412790815597,527040)
(1701412790818883,527041)
(1701412790822169,527042)
(1701412790825455,527043)
(1701412790828741,527044)
(1701412790832027,528039)
(1701412790835313,528040)
(1701412790838599,528041)
(1701412790841885,528042)
(1701412790845171,528043)
(1701412790848457,528044)
(1701423373674538,753539)
(1701423373678509,753540)
(1701423373682480,753541)
(1701423373686451,753542)
(1701423373690422,753543)
(1701423373694393,754539)
(1701423373698364,754540)
(1701423373702335,754541)
(1701423373706306,754542)
(1701423373710277,754543)
(1701423373714248,755539)
(1701423373718219,755540)
(1701423373722190,755541)
(1701423373726161,755542)
(1701423373730132,755543)
(1701423373734103,756539)
(1701423373738074,756540)
(1701423373742045,756541)
(1701423373746016,756542)
(1701423373749987,756543)
(1701423373753958,757539)
(1701423373757929,757540)
(1701423373761900,757541)
