(760840640085556,635506)
(760840640087818,635507)
(760840640090080,635508)
(760853106126561,192776)
(760853106129538,192792)
(760853106132515,192797)
(760853106135492,192826)
(760853106138469,192828)
(760853106141446,192834)
(760853106144423,192871)
(760853106147400,192874)
(760853106150377,192900)
(760853106153354,192987)
(760853106156331,192988)
(760853106159308,243721)
(760875587454583,296025)
(760875587455129,273416)
(760875587459736,256106)
(760875587464343,241521)
(760875587468950,258065)
(760875587473557,298939)
(760875587478164,235796)
(760875587482771,210181)
(760875587487378,255394)
(760875587491985,255260)
(760907400956781,518401)
(760907400960204,518402)
(760907400963627,519354)
(760907400967050,519356)
(760907400970473,519359)
(760907400973896,519362)
(760907400977319,519366)
(760907400980742,519369)
(760907400984165,519371)
(760907400987588,519373)
(760907400991011,519375)
(760907400994434,519379)
(760907400997857,519381)
(760907401001280,519384)
(760907401004703,519387)
(760907401008126,519389)
(760907401011549,519391)
(760907401014972,519399)
(760907401018395,519400)
(760907401021818,520354)
(760907401025241,520355)
(760907401028664,520356)
(760907401032087,520359)
(760907401035510,520362)
(760907401038933,520363)
(760907401042356,520364)
(760907401045779,520366)
(760907401049202,520369)
(760907401052625,520371)
(760907401056048,520373)
(760907401059471,520375)
(760907401062894,520376)
(760907401066317,520377)
(760907401069740,520379)
(760907401073163,520381)
(760907401076586,520383)
(760907401080009,520384)
(760907401083432,520385)
(760907401086855,520387)
(760907401090278,520389)
(760907401093701,520391)
(760907401097124,520392)
(760907401100547,520393)
(760907401103970,520399)
(760907401107393,520400)
(760907401385990,241286)
(760907401389413,241287)
(760907401392836,241288)
(760907401396259,242286)
(760907401399682,242287)
(760907401403105,242288)
(760986566333299,897622)
(760986566336199,897623)
(760986566365199,897633)
(760986566385499,897640)
(760986566391299,897642)
(760986566394199,897643)
(760986566397099,897644)
(760992989805231,765671)
(760992989805777,405677)
(760992989809598,567742)
(760992989813419,523416)
(760992989817240,516781)
(760992989821061,657787)
(760992989824882,678296)
(760992989828703,647343)
(760992989832524,380676)
(760992989836345,678436)
(760992989876231,403356)
(760992989876777,501624)
(760992989879943,758430)
(760992989883109,565129)
(760992989886275,677631)
(760992989889441,694213)
(760993940132786,451278)
(760993940136386,448278)
(760993940136932,448279)
(760993940141482,448282)
(760993940146032,448283)
(760993940349314,432989)
(760993940352254,432992)
(760993940355194,433991)
(760993940358134,434989)
(761077995116414,828123)
(761106929323002,625508)
(761106929327384,625509)
(761106929331766,625510)
(761106929336148,625609)
(761106929340530,625610)
(761106929344912,625611)
(761106929349294,625612)
(761106929353676,625613)
(761106929358058,625614)
(761106929362440,626492)
(761106929366822,626493)
(761106929371204,626494)
(761106929375586,626495)
(761106929379968,626506)
(761106929384350,626507)
(761106929388732,626508)
(761106929393114,626509)
(761106929397496,626510)
(761106929401878,626609)
(761106929406260,626610)
(761106929410642,626611)
(761106929415024,626612)
(761106929419406,626613)
(761106929423788,626614)
(761106929428170,627492)
(761106929432552,627493)
(761106929436934,627494)
(761106929441316,627495)
(761106929445698,628492)
(761106929450080,628493)
(761106929454462,628494)
(761106929458844,628495)
(761106929463226,642654)
(761106929467608,651768)
(761106929471990,651769)
(761106929476372,651770)
(761106929480754,651771)
(761106929485136,651772)
(761106929489518,651773)
(761106929493900,651774)
(761106929498282,652768)
(761106929502664,652769)
(761106929507046,652770)
(761106929511428,652771)
(761106929515810,652772)
(761106929520192,652773)
(761106929524574,652774)
(761106929528956,653768)
(761106929533338,653769)
(761106929537720,653770)
(761106929542102,653771)
(761106929546484,653772)
(761106929550866,653773)
(761106929555248,653774)
(761106929559630,654768)
(761106929564012,654769)
(761106929568394,654770)
(761106929572776,654771)
(761106929577158,654772)
(761106929581540,654773)
(761106929585922,654774)
(761106929590304,655768)
(761106929594686,655769)
(761106929599068,655770)
(761106929603450,655771)
(761106929607832,655772)
(761127008171031,905216)
(761127008171361,905217)
(761127008171691,905218)
(761127008172021,905219)
(761127008172351,905220)
(761127008172681,905221)
(761127008173011,905222)
(761127008173671,905224)
(761127008174001,905225)
(761127008174331,905226)
(761127008174991,905228)
(761127008175651,905230)
(761127008176311,905232)
(761127008176641,905233)
(761127008176971,905234)
(761127008177301,905235)
(761127008177631,905236)
(761127008177961,905237)
(761127008178291,905238)
