(165358741060219,244126)
(165358741063177,245126)
(165358741066135,246126)
(165358741069093,247126)
(165358741072051,248126)
(165358741075009,249126)
(165358741077967,250126)
(165358741080925,251126)
(165358741083883,252126)
(165358741086841,253126)
(165358741089799,254126)
(165358741092757,255126)
(165358741095715,256126)
(165358741098673,260169)
(165358741101631,260170)
(165358741104589,260171)
(165358741107547,260172)
(165358741110505,260173)
(165358741113463,260174)
(165358741116421,260175)
(165358741119379,261170)
(165358741122337,261171)
(165358741125295,261172)
(165358741128253,262170)
(165358741131211,262171)
(165358741134169,262172)
(165358741137127,263170)
(165358741140085,263171)
(165358741143043,263172)
(165358741146001,264170)
(165358741148959,264171)
(165358741151917,264172)
(165358741154875,265170)
(165358741157833,265171)
(165358741160791,265172)
(165358741163749,266170)
(165358741166707,266171)
(165358741169665,266172)
(165358741172623,266173)
(165358741175581,266174)
(165358741178539,266175)
(165358741181497,266176)
(165358741184455,266177)
(165358741187413,266178)
(165358741190371,266179)
(165358741193329,266180)
(165358741196287,266181)
(165358741199245,266182)
(165358741202203,266183)
(165358741205161,266184)
(165358741208119,370337)
(165358741211077,371337)
(165358741214035,372337)
(165358741216993,373337)
(165358741219951,374337)
(165358741222909,375337)
(165358741225867,376336)
(165358741228825,377336)
(165358741231783,378336)
(165358741234741,379336)
(165358741237699,380336)
(165358741240657,381336)
(165358741243615,382336)
(165358741246573,370338)
(165358741249531,371338)
(165358741252489,372338)
(165358741255447,373338)
(165358741258405,374338)
(165358741261363,375338)
(165358741264321,376337)
(165358741267279,377337)
(165358741270237,378337)
(165358741273195,379337)
(165358741276153,380337)
(165358741279111,381337)
(165358741282069,382337)
(165358741285027,370339)
(165358741287985,371339)
(165358741290943,372339)
(165358741293901,373339)
(165358741296859,374339)
(165358741299817,375339)
(165358741302775,376338)
(165358741305733,377338)
(165358741308691,378338)
(165358741311649,379338)
(165358741314607,380338)
(165358741317565,381338)
(165358741320523,382338)
(165358741323481,384338)
(165358741326439,385338)
(165358741329397,386338)
(165358741332355,387338)
(165358741335313,388338)
(165358741338271,389338)
(165358741341229,390338)
(165358741344187,391338)
(165358741347145,392338)
(165358741350103,393338)
(165358741353061,394338)
(165358741356019,384339)
(165358741358977,385339)
(165358741361935,386339)
(165358741364893,387339)
(165358741367851,388339)
(165358741370809,389339)
(165358741373767,390339)
(165358741376725,391339)
(165358741379683,392339)
(165358741382641,393339)
(165358741385599,394339)
(165358741388557,384340)
(165358741391515,385340)
(165358741394473,386340)
(165358741397431,387340)
