(608020652496434,834631)
(608020652497022,834633)
(608020652497904,834636)
(608020652498198,834637)
(608020652498492,834638)
(608020652498786,834639)
(608020652499080,834640)
(608020652499374,834641)
(608020652501432,834648)
(608020652502314,834651)
(608020652502902,834653)
(608020652503196,834654)
(608020652503490,834655)
(608020652503784,834656)
(608020652504666,834659)
(608020652504960,834660)
(608020652505548,834662)
(608020652506136,834664)
(608020652506430,834665)
(608020652506724,834666)
(608020652507312,834668)
(608020652508194,834671)
(608020652508488,834672)
(608020652509958,834677)
(608020652511134,834681)
(608020652511428,834682)
(608020652511722,834683)
(608020652512016,834684)
(608020652512310,834685)
(608020652512604,834686)
(608020652513192,834688)
(608020652513486,834689)
(608020652514074,834691)
(608020652514368,834692)
(608020652514662,834693)
(608020652514956,834694)
(608020652515544,834696)
(608020652516132,834698)
(608020652517014,834701)
(608020652517308,834702)
(608020652518190,834705)
(608020652518484,834706)
(608020652519072,834708)
(608020652519660,834710)
(608020652519954,834711)
(608020652520836,834714)
(608020652521424,834716)
(608020652522306,834719)
(608020652522600,834720)
(608020652522894,834721)
(608020652523482,834723)
(608020652523776,834724)
(608020652524070,834725)
(608020652526422,834733)
(608020652527010,834735)
(608020652527304,834736)
(608020652527598,834737)
(608020652527892,834738)
(608020652528186,834739)
(608020652528480,834740)
(608020652528774,834741)
(608020652529362,834743)
(608020652529656,834744)
(608020652529950,834745)
(608020652530244,834746)
(608020652530832,834748)
(608020652531420,834750)
(608020652532302,834753)
(608020652532596,834754)
(608020652533478,834757)
(608020652533772,834758)
(608020652534360,834760)
(608020652534654,834761)
(608020652535242,834763)
(608020652535536,834764)
(608020652536124,834766)
(608020652536712,834768)
(608020652537006,834769)
(608020652537888,834772)
(608020652538182,834773)
(608020652538476,834774)
(608102670137945,279680)
(608102670140064,279681)
(608102670142183,279683)
(608102670144302,279684)
(608102670146421,279685)
(608102670231590,271918)
(608102670232136,273189)
(608138953967163,330473)
(608152633985041,814558)
(608152633991041,814559)
(608152633996041,814560)
(608152634001041,814561)
(608152634015041,814568)
(608312216190282,135581)
(608312216879169,135568)
(608312216883169,76583)
(608312216887169,138775)
(608312216892169,82384)
(608348592824872,521009)
(608348592825418,521010)
(608348592828681,521011)
(608348592831944,521012)
(608389899217959,525699)
(608389899218505,525700)
(608389899221482,525701)
(608512930777753,141515)
(608512930782277,151616)
(608512930786255,151516)
(608512930790233,161717)
(608730293106274,778449)
(608730293108965,778450)
(608730293111656,778451)
(608730293114347,778452)
(608730293117038,778453)
(608730293119729,778454)
(608730293141980,778663)
(608730293142526,778664)
(608730293145217,778665)
(608730293147908,778666)
(608730293150599,778667)
(608730293153290,778668)
(608730293155981,778669)
(608730293158672,778670)
(608730293161363,778672)
(608730293164054,778674)
(608730293166745,778675)
(608730293169436,778676)
(608730293172127,778677)
(608730293174818,778678)
(608730293177509,778680)
(608730293180200,778681)
(608730293182891,778682)
(608730293185582,778683)
(608730293188273,778684)
(608730293190964,778685)
(608730293193655,778686)
(608730293196346,778687)
(608730293199037,778688)
(608730293356286,782391)
(608730293358977,782392)
(608862629538023,798163)
(608862629557630,797830)
(608862629565630,797833)
(608862629569630,797836)
(608934385435690,361812)
(608934385468070,361815)
(608934385468616,361816)
(608934385472308,361817)
(608934385476000,361820)
(608934385479692,361821)
(608934385483384,361824)
(608934385487076,361827)
(608934385490768,361831)
(608934385494460,361835)
(608934385498152,361837)
(608934385501844,361841)
(608934385505536,361843)
(608934385509228,361844)
(608934385512920,361846)
(608934385516612,361847)
(608934385520304,361849)
(608934385523996,361850)
(608934385527688,361851)
(608934385531380,361852)
(608934385531708,307591)
(608934385532254,307592)
(608934385536375,307600)
(608934385540496,307601)
(608934385544617,307602)
(608934385548738,307603)
(608934385552859,307604)
(608934385556980,307605)
(609024006035776,212321)
(609024590935042,732860)
(609024590952059,687884)
(609024590954249,687954)
(609024590956439,741836)
(609024590958629,741837)
(609024590960819,741838)
(609114770129010,74020)
(609126569967153,826110)
(609168201592296,766225)
(609367569852193,157175)
(609367569854503,157176)
(609367569861037,351089)
(609389989375942,536423)
(609389989379348,536424)
(609389989382754,536425)
(609389989386160,536426)
(609389989389566,536427)
(609389989392972,536428)
(609389989396378,536429)
(609389989399784,536430)
(609389989403190,536431)
(609389989406596,536432)
(609389989410002,536433)
(609389989413408,536434)
(609389989416814,536435)
(609389989420220,536436)
(609403993335796,120013)
(609403993339219,125123)
(609403993342642,310030)
(609460421806870,742030)
(609460421807416,364205)
(609460421812252,464202)
(609460421817088,420313)
(609460421821924,374202)
(609460421826760,420552)
(609460421831596,642079)
(609618346093812,281991)
(609618346098683,293938)
(609691421245579,797268)
(609722942660757,788887)
(609722942661303,788868)
(609722942663565,788877)
(609733935157837,817435)
(609759942939765,60743)
(609759942944744,60744)
(609759942949723,60745)
(609885239059762,174152)
(609885239060308,534150)
(609885239065001,524150)
(609885239074387,484150)
(609885239083773,184152)
(609885239088466,304151)
(609885239093159,354151)
(609885239136662,367231)
(609885239142662,367232)
(609885239148662,713963)
(609885239153662,695004)
(609885239158662,695005)
(609885239163662,499356)
(609885239171662,427339)
(609885239172208,427340)
(609885239176615,427341)
(609885239181022,427342)
(609885239185429,427343)
(609885239189836,427344)
(609885239452258,428134)
(609885239452804,428135)
(609885239456210,428136)
(609885239459616,428137)
(609885239463022,428138)
(609885239466428,428139)
(609885489835153,802351)
(609886101988082,37050)
(609886102002119,794043)
(609886102915342,263048)
(609978002926093,135277)
(609978002931093,730742)
(609997998482925,862001)
(610054514812017,770182)
(610054514814708,770183)
(610054514817399,770184)
(610054514820090,770185)
(610054514842341,770186)
(610054514842887,770187)
(610054514845578,770188)
(610054514848269,770189)
(610054514850960,770190)
(610054514853651,770191)
(610054514856342,770192)
(610054514859033,770193)
(610114368707185,793309)
(610114368707731,677668)
(610114368709993,725873)
