(1763111981117568,142576)
(1763111981119621,143571)
(1763207713359118,452186)
(1763207713361582,453186)
(1763207713364046,453187)
(1763207713366510,453191)
(1763207713368974,454184)
(1763207713371438,454185)
(1763207713373902,454186)
(1763207713376366,454187)
(1763207713378830,454188)
(1763207713381294,454189)
(1763207713383758,455183)
(1763207713386222,455184)
(1763207713388686,455185)
(1763207713391150,455186)
(1763207713393614,455187)
(1763207713396078,455188)
(1763207713398542,456183)
(1763207713401006,456185)
(1763207713403470,456186)
(1763207713405934,456187)
(1763207713408398,457186)
(1763207713410862,458183)
(1763207713413326,458184)
(1763207713415790,459182)
(1763207713418254,459183)
(1763207713420718,459184)
(1763207713423182,460179)
(1763207713428110,460182)
(1763207713433038,460184)
(1763207713435502,461178)
(1763207713437966,461179)
(1763207713442894,461181)
(1763207713447822,461183)
(1763207713452750,462176)
(1763207713455214,462177)
(1763207713457678,462178)
(1763207713460142,462179)
(1763207713465070,462181)
(1763207713467534,462182)
(1763207713469998,462183)
(1763207713472462,463173)
(1763207713474926,463174)
(1763207713477390,463176)
(1763207713479854,463177)
(1763207713482318,463178)
(1763207713484782,463179)
(1763207713489710,463181)
(1763207713492174,463182)
(1763207713494638,464172)
(1763207713497102,464173)
(1763207713499566,464174)
(1763207713502030,464180)
(1763207713504494,464182)
(1763207713506958,465172)
(1763207713509422,465173)
(1763207713511886,465174)
(1763207713514350,465176)
(1763207713516814,465177)
(1763207713519278,465178)
(1763207713521742,466173)
(1763207713524206,466174)
(1763207713526670,467173)
(1763207713529134,468171)
(1763219444227469,550068)
(1763219444230031,605068)
(1763219444232593,757569)
(1763219444235155,757570)
(1763219444246215,570068)
(1763219444250372,404400)
(1763343252494610,674923)
(1763356124155876,102978)
(1763356124156422,102979)
(1763373730074662,829726)
(1763376729746437,272938)
(1763376729748764,272941)
(1763376729751091,272942)
(1763376729753418,272943)
(1763376729755745,272944)
(1763376729768637,761859)
(1763376729773637,661260)
(1763376729778637,470705)
(1763381930741570,350557)
(1763474280354041,349001)
(1763474280357190,349002)
(1763474280360339,349003)
(1763474280363488,349004)
(1763474280366637,349005)
(1763474280369786,349006)
(1763474280372935,349007)
(1763474280376084,349008)
(1763474280379233,349009)
(1763474280382382,349010)
(1763474280385531,349011)
(1763474280388680,349012)
(1763591941359394,201021)
(1763748016259480,461077)
(1763748016264273,461078)
(1763748016269066,462071)
(1763748016273859,462072)
(1763748016278652,462073)
(1763748016283445,462074)
(1763748016288238,462075)
(1763748016293031,462076)
(1763748016297824,462077)
(1763748016302617,462078)
(1763748016307410,463071)
(1763748016312203,463072)
(1763748016316996,463073)
(1763748016321789,463074)
(1763748016326582,463075)
(1763748016331375,463076)
(1763748016336168,463077)
(1763748016340961,463078)
(1763748016345754,463079)
(1763748016350547,464071)
(1763748016355340,464072)
(1763748016360133,464073)
(1763748016364926,464074)
(1763748016369719,464075)
(1763748016374512,464076)
(1763748016379305,464077)
(1763748016384098,464078)
(1763748016388891,464079)
(1763748016393684,465072)
(1763748016398477,465073)
(1763748016403270,465074)
(1763748016408063,465075)
(1763748016412856,465076)
(1763748016417649,465077)
(1763748016422442,465078)
(1763748016427235,465079)
(1763748016432028,466071)
(1763748016436821,466072)
(1763748016441614,466073)
(1763748016446407,466074)
(1763748016451200,466075)
(1763748016455993,466076)
(1763748016460786,466077)
