(1469676740051355,463724)
(1469676740053413,464724)
(1469676740055471,465724)
(1469676740057529,475709)
(1469676740059587,475710)
(1469676740061645,475711)
(1469676740063703,475712)
(1469676740065761,476710)
(1469676740067819,476711)
(1469676740069877,476712)
(1469676740071935,476713)
(1469676740073993,481742)
(1469676740076051,481743)
(1469676740078109,481744)
(1469676740080167,482742)
(1469676740082225,482743)
(1469676740084283,482744)
(1469676740086341,483742)
(1469676740088399,483743)
(1469676740090457,484728)
(1469676740092515,484729)
(1469676740094573,484730)
(1469676740096631,485725)
(1469676740098689,485726)
(1469676740100747,485727)
(1469676740102805,485728)
(1469676740104863,485729)
(1469676740106921,485730)
(1469676740108979,485731)
(1469676740111037,486728)
(1469676740113095,486729)
(1469676740560319,475431)
(1469676740562377,476410)
(1469676740564435,476411)
(1469676740566493,476412)
(1469676740568551,476414)
(1469676740570609,476415)
(1469676740572667,476431)
(1469676740574725,477411)
(1469676740576783,477412)
(1469676740578841,477414)
(1469676740580899,477415)
(1469676740582957,477431)
(1469676740585015,477436)
(1469676740587073,477437)
(1469676740589131,477438)
(1469676740591189,478412)
(1469676740593247,478413)
(1469676740595305,478414)
(1469676740597363,478431)
(1469676740599421,478435)
(1469676740601479,478436)
(1469676740603537,478437)
(1469676740605595,479414)
(1469676740609711,492419)
(1469676740611769,492420)
(1469676740613827,493419)
(1469676740615885,493420)
(1469676740617943,511444)
(1469676740620001,512444)
(1469676740622059,512445)
(1469676740624117,513444)
(1469676740626175,513445)
(1469676740628233,513446)
(1469676740630291,513447)
(1469676740632349,524431)
(1469676740634407,525431)
(1469676740636465,525432)
(1469676740638523,525439)
(1469676740640581,526407)
(1469676740642639,526409)
(1469676740644697,526431)
(1469676740646755,526432)
(1469676740648813,526436)
(1469676740650871,526437)
(1469676740652929,526439)
(1469676740654987,526440)
(1469676740657045,527406)
(1469676740659103,527407)
(1469676740661161,527408)
(1469676740663219,527409)
(1469676740665277,527412)
(1469676740667335,527413)
(1469676740669393,527430)
(1469676740671451,527431)
(1469676740673509,527435)
(1469676740675567,527436)
(1469676740677625,527440)
(1469676740679683,527441)
(1469676740681741,528406)
(1469676740683799,528407)
(1469676740685857,528408)
(1469676740687915,528412)
(1469676740689973,528431)
(1469676740692031,528436)
(1469676740694089,528437)
(1469676740698205,528439)
(1469676740700263,528441)
(1469676740702321,529412)
(1469676740704379,529437)
(1469676740706437,529438)
(1469676740708495,529440)
(1469676740710553,529441)
(1469676740712611,530400)
(1469676740714669,530401)
(1469676740716727,530412)
(1469676740718785,531399)
(1469676740720843,531400)
(1469676740722901,531401)
(1469676740724959,531402)
(1469676740727017,531412)
(1469676740729075,531414)
(1469676740731133,531415)
(1469676740733191,531416)
(1469676740735249,532399)
(1469676740737307,532401)
(1469676740739365,532412)
(1469676740741423,532413)
(1469676740743481,532414)
(1469676740745539,532415)
(1469676740747597,533399)
(1469676740749655,533400)
(1469676740751713,533401)
(1469676740753771,533402)
(1469676740755829,533403)
(1469676740757887,533412)
(1469676740759945,533415)
(1469676740762003,533416)
(1469676740764061,534399)
(1469676740766119,534401)
(1469676740768177,534402)
(1469676740770235,534403)
(1469676740772293,534404)
(1469676740774351,534411)
(1469676740778467,534415)
(1469676740780525,589516)
(1469676740782583,589517)
(1469676740784641,590515)
(1469676740786699,590516)
(1469676740788757,590517)
(1469676740792873,608485)
(1469676740794931,608486)
(1469676740796989,608487)
(1469676740799047,609486)
(1469676740801105,609487)
(1469676740803163,609488)
(1469676740805221,611485)
(1469676740807279,612485)
(1469676740809337,612486)
(1469676740811395,612487)
(1469676740813453,613485)
(1469676740815511,613486)
(1469676740817569,624511)
(1469676740819627,624515)
(1469676740821685,624516)
(1469676740825801,625512)
(1469676740827859,625513)
(1469676740829917,625515)
(1469676740831975,625516)
(1469676740834033,626512)
(1469676740836091,626513)
(1469676740838149,626514)
(1469676740840207,626515)
(1469676740842265,626516)
(1469676740844323,627505)
(1469676740846381,627506)
(1469676740850497,627508)
(1469676740852555,628505)
(1469676740854613,628507)
(1469676740856671,628508)
(1469676740858729,628509)
(1469676740860787,628510)
(1469676740862845,628511)
(1469676740864903,629505)
(1469676740866961,629509)
(1469676770270894,224447)
(1469676770271440,733340)
(1469676770276419,161444)
(1469676770281398,633393)
(1469676770286377,311169)
(1469741956022786,118787)
(1469741956025661,119773)
(1469741956028536,120770)
(1469741956031411,120771)
(1469746829153567,237613)
(1469746829159547,238613)
(1469746829165527,239613)
(1469746829171507,240613)
(1469746829234181,234614)
(1469746829234727,235614)
(1469746829239849,236614)
(1469746829244971,237614)
(1469746829250093,238614)
(1469746829255215,239614)
(1469746829260337,240614)
(1469746829265459,241614)
(1469746829270581,241607)
(1469746829275703,241608)
(1469746829280825,241609)
(1469746829285947,241610)
(1469746829291069,241611)
(1469746829296191,241612)
(1469746829301313,241613)
(1469759489810283,222697)
(1469759489810829,222751)
(1469759489815951,222350)
(1469759489821073,222935)
(1469759489836439,222162)
(1469759489851805,222931)
(1469759489877415,222956)
(1469759489882537,222691)
(1469759489892781,222906)
(1469851043531455,425009)
(1469858047796797,151181)
(1469858047800768,151182)
(1469858047804739,151191)
(1469858047808710,152181)
(1469858047812681,152182)
(1469858047816652,152183)
(1469858047820623,152184)
(1469858047824594,152186)
(1469858047828565,152187)
(1469858047832536,152188)
(1469858047836507,152189)
(1469858047840478,152190)
(1469858047844449,152191)
(1469858047848420,153182)
(1469858047852391,153184)
(1469858047856362,153185)
(1469858047860333,153186)
(1469858047864304,153187)
(1469858047868275,153188)
(1469858047872246,153189)
(1469858047876217,153190)
(1469858047880188,153191)
(1469858047884159,154181)
(1469858047888130,154182)
(1469858047892101,154183)
(1469858047896072,154184)
(1469858047900043,154185)
(1469858047904014,154187)
(1469858047907985,154190)
(1469858047911956,155170)
(1469858047915927,155171)
(1469858047919898,155172)
(1469858047923869,155173)
(1469858047927840,155176)
(1469858047931811,155178)
(1469858047935782,155183)
(1469858047939753,155184)
(1469858047943724,155185)
(1469858047947695,155186)
(1469858047951666,155187)
(1469858047955637,156171)
(1469858047959608,156172)
(1469858047963579,156173)
(1469858047967550,156174)
(1469858047971521,156175)
(1469858047975492,156176)
(1469858047979463,156178)
(1469858047983434,156183)
(1469858047987405,156185)
(1469858047991376,156186)
(1469858047995347,156187)
(1469858047999318,156188)
(1469858048003289,156189)
(1469858048007260,156190)
(1469858048011231,157172)
(1469858048015202,157173)
(1469858048019173,157177)
(1469858048023144,157178)
(1469858048027115,157183)
(1469858048031086,157184)
(1469858048035057,157185)
(1469858048039028,157187)
(1469858048042999,157188)
(1469858048046970,157189)
(1469858048050941,157190)
(1469858048054912,158171)
(1469858048058883,158172)
(1469858048062854,158173)
(1469858048066825,158175)
(1469858048070796,158176)
(1469858048074767,158177)
(1469858048078738,158178)
