(1863109607944631,377186)
(1863109607946958,377187)
(1863109607949285,377188)
(1863109607951612,377189)
(1863109607953939,377190)
(1863109607956266,377191)
(1863109607958593,378184)
(1863109607960920,378185)
(1863109607963247,378186)
(1863109607965574,378187)
(1863109607967901,378188)
(1863109607970228,378189)
(1863109607972555,378190)
(1863109607974882,378191)
(1863109607977209,379184)
(1863109607979536,379185)
(1863109607981863,379186)
(1863109607984190,379187)
(1863109607986517,379188)
(1863109607988844,379189)
(1863109607991171,379190)
(1863109607993498,379191)
(1863109607995825,380184)
(1863109607998152,380185)
(1863109608000479,380186)
(1863109608002806,380187)
(1863109608005133,380188)
(1863109608007460,380189)
(1863109608009787,380190)
(1863109608012114,380191)
(1863109608014441,381184)
(1863109608016768,381185)
(1863109608019095,381186)
(1863109608021422,381187)
(1863109608023749,381188)
(1863109608026076,381189)
(1863109608028403,381190)
(1863109608030730,381191)
(1863109608033057,384915)
(1863109608035384,384916)
(1863109608037711,384917)
(1863109608040038,384918)
(1863109608042365,384919)
(1863109608044692,384921)
(1863109608047019,384922)
(1863109608049346,384926)
(1863109608051673,384927)
(1863109608054000,385915)
(1863109608056327,385921)
(1863109608058654,385923)
(1863109608060981,385925)
(1863109608063308,385927)
(1863109608065635,386915)
(1863109608067962,386921)
(1863109608070289,386924)
(1863109608072616,386927)
(1863109608077270,387917)
(1863109608079597,387918)
(1863109608081924,387919)
(1863109608084251,387921)
(1863109608086578,387927)
(1863109608088905,388915)
(1863109608091232,388917)
(1863109608093559,388919)
(1863109608095886,388921)
(1863109608098213,388927)
(1863109608100540,389915)
(1863109608102867,389919)
(1863109608105194,389921)
(1863109608107521,389927)
(1863109608109848,390915)
(1863109608112175,390916)
(1863109608114502,390917)
(1863109608116829,390918)
(1863109608119156,390919)
(1863109608121483,390921)
(1863109608123810,390927)
(1863109608126137,412254)
(1863109608128464,412255)
(1863109608130791,412256)
(1863109608133118,413253)
(1863109608135445,413257)
(1863109608137772,414219)
(1863109608140099,414220)
(1863109608142426,414221)
(1863109608144753,414222)
(1863109608147080,414223)
(1863109608149407,414224)
(1863109608151734,414225)
(1863109608154061,414226)
(1863109608156388,414227)
(1863109608158715,414228)
(1863109608161042,414229)
(1863109608163369,414230)
(1863109608165696,414231)
(1863109608168023,414232)
(1863109608170350,414233)
(1863109608172677,414234)
(1863109608175004,414235)
(1863109608177331,414236)
(1863109608179658,414237)
(1863109608181985,414238)
(1863109608184312,414239)
(1863109608186639,414240)
(1863109608188966,414251)
(1863109608191293,414252)
(1863109608193620,414256)
(1863109608195947,415240)
(1863109608198274,415251)
(1863109608200601,416240)
(1863109608202928,416252)
(1863109608205255,416256)
(1863109608207582,417240)
(1863109608209909,417241)
(1863109608212236,417242)
(1863109608214563,417243)
(1863109608216890,417244)
(1863109608219217,417245)
(1863109608221544,417246)
(1863109608223871,417247)
(1863109608226198,417248)
(1863109608228525,417249)
(1863109608230852,417250)
(1863109608233179,417251)
(1863109608235506,418256)
(1863109608240160,488347)
(1863109608242487,488348)
(1863109608244814,488349)
(1863109608247141,488962)
(1863109608249468,488966)
(1863109608251795,488968)
(1863109608254122,488969)
(1863109608256449,488970)
(1863109608258776,488971)
(1863109608261103,488973)
(1863109608263430,488974)
(1863109608265757,488975)
(1863109608268084,488978)
(1863109608270411,489962)
(1863109608272738,489966)
(1863109608275065,489968)
(1863109608277392,489971)
(1863109608279719,489973)
(1863109608282046,489976)
(1863109608284373,489978)
(1863109608291354,490347)
(1863109608293681,490348)
(1863109608296008,490349)
(1863109608298335,490351)
(1863109608300662,490352)
(1863109608302989,490353)
(1863109608305316,490354)
(1863109608307643,490355)
(1863109608309970,490357)
(1863109608312297,490358)
(1863109608314624,490359)
(1863109608316951,490360)
(1863109608319278,490361)
(1863109608321605,490962)
(1863109608323932,490966)
(1863109608326259,490968)
(1863109608328586,490971)
(1863109608330913,490973)
(1863109608333240,490976)
(1863109608335567,490978)
(1863109608340221,491349)
(1863109608342548,491353)
(1863109608344875,491357)
(1863109608347202,491361)
(1863109608349529,491962)
(1863109608351856,491963)
(1863109608354183,491964)
(1863109608356510,491965)
(1863109608358837,491966)
(1863109608361164,491968)
(1863109608363491,491971)
(1863109608365818,491973)
(1863109608368145,491976)
(1863109608370472,491978)
(1863109608375126,492349)
(1863109608377453,492353)
(1863109608379780,492357)
(1863109608382107,492361)
(1863109608384434,492962)
(1863109608386761,492966)
(1863109608389088,492968)
(1863109608391415,492971)
(1863109608393742,492973)
(1863109608396069,492976)
(1863109608398396,492978)
(1863109608400723,493345)
(1863109608403050,493346)
(1863109608405377,493347)
(1863109608407704,493348)
(1863109608410031,493349)
(1863109608412358,493353)
(1863109608414685,493357)
(1863109608417012,493361)
(1863109608419339,493962)
(1863109608421666,493966)
(1863109608423993,493968)
(1863109608426320,493971)
(1863109608428647,493973)
(1863109608430974,493976)
(1863109608433301,493978)
(1863109608435628,494345)
(1863109608437955,494349)
(1863109608440282,494353)
(1863109608442609,494357)
(1863109608444936,494361)
(1863109608447263,494962)
(1863109608449590,494966)
(1863109608451917,494968)
(1863109608454244,494969)
(1863109608456571,494970)
(1863109608458898,494971)
(1863109608461225,494973)
