(1517178774909219,140647)
(1517178774911151,140648)
(1517178774913083,140649)
(1517273453495285,45079)
(1517273453497973,45080)
(1517273453500661,45084)
(1517341484142799,813600)
(1517341484162799,813614)
(1517341484182799,813590)
(1517341484202799,813623)
(1517341484222799,813592)
(1517341484258906,814395)
(1517341484278906,814482)
(1517341484298906,814372)
(1517341484318906,814049)
(1517341484427842,814172)
(1517341484467842,814459)
(1517341484487842,814135)
(1517341484507842,814385)
(1517341484524267,813616)
(1517341484544267,813612)
(1517341484564267,813606)
(1517341484584267,813588)
(1517341484604267,813589)
(1517341484629601,814185)
(1517341484649601,814213)
(1517341484669601,814190)
(1517341484689601,814186)
(1517341484729601,814210)
(1517341484749601,814209)
(1517341484769601,814184)
(1517341484789601,814191)
(1517341484809601,814187)
(1517341484842799,813622)
(1517341484862799,813605)
(1517382906138051,15018)
(1517382906138597,15024)
(1517382906145435,15025)
(1517382906152273,15026)
(1517382906159111,15027)
(1517382906165949,15028)
(1517382906172787,15033)
(1517382906179625,15034)
(1517382906186463,15035)
(1517382906193301,15036)
(1517382906200139,15037)
(1517382906206977,15038)
(1517382906213815,15043)
(1517382906220653,15044)
(1517382906227491,15045)
(1517382906234329,15046)
(1517382906241167,15047)
(1517382906248005,15048)
(1517382906254843,15054)
(1517382906261681,15055)
(1517382906268519,15056)
(1517382906275357,15057)
(1517382906282195,15063)
(1517382906289033,15064)
(1517382906295871,15065)
(1517391173977872,510179)
(1517391173982851,510189)
(1517391173987830,510199)
(1517417384786288,63838)
(1517417395182157,74644)
(1517417395182703,82344)
(1517417395185823,94344)
(1517417395188943,94644)
(1517417395192063,81544)
(1517417395195183,87844)
(1517417395198303,96944)
(1517417395201423,95644)
(1517417395204543,90344)
(1517417395207663,91244)
(1517417395210783,91344)
(1517417395213903,90944)
(1517417395217023,95344)
(1517417395220143,90644)
(1517417395223263,90844)
(1517417395226383,75644)
(1517417395232623,93144)
(1517417395235743,79244)
(1517417395238863,90244)
(1517417395245103,81644)
(1517417395248223,76344)
(1517417395251343,75344)
(1517417395254463,92344)
(1517417395281055,97844)
