(390246231142110,567535)
(390246231147040,567543)
(390246231151970,567544)
(390246231156900,567547)
(390246231161830,568507)
(390246231166760,568508)
(390246231171690,568512)
(390246231176620,568513)
(390246231181550,568514)
(390246231186480,568515)
(390246231191410,568517)
(390246231196340,568519)
(390246231201270,568520)
(390246231206200,568521)
(390246231211130,568522)
(390246231216060,568523)
(390246231220990,568529)
(390246231225920,568530)
(390246231230850,568533)
(390246231235780,568534)
(390246231240710,568535)
(390246231245640,568543)
(390246231250570,568544)
(390246231255500,568547)
(390246231260430,568548)
(390246231265360,568554)
(390246231270290,568555)
(390246231275220,568556)
(390246231280150,568558)
(390246231285080,569507)
(390246231290010,569510)
(390246231294940,569511)
(390246231299870,569513)
(390246231304800,569514)
(390246231309730,569515)
(390246231314660,569516)
(390246231319590,569517)
(390246231324520,569518)
(390246231329450,569519)
(390246231334380,569522)
(390246231339310,569523)
(390246231349170,569530)
(390246231354100,569531)
(390246231359030,569532)
(390246231363960,569533)
(390246231368890,569534)
(390246231373820,569535)
(390246231378750,569541)
(390246231383680,569542)
(390246231388610,569545)
(390246231393540,569556)
(390246231398470,570506)
(390246231403400,570507)
(390246231408330,570508)
(390246231413260,570510)
(390246231418190,570512)
(390246231423120,570513)
(390246231428050,570515)
(390246231432980,570516)
(390246231437910,570518)
(390246231442840,570519)
(390246231447770,570520)
(390246231452700,570521)
(390246231457630,570522)
(390246231462560,570523)
(390246231467490,570527)
(390246231472420,570528)
(390246231477350,570529)
(390246231482280,570534)
(390246231487210,570540)
(390246231492140,570541)
(390246231497070,570542)
(390246231502000,570545)
(390246231506930,570546)
(390246231511860,570548)
(390246231516790,570554)
(390246231521720,570558)
(390246231526650,570559)
(390246231531580,570560)
(390246231536510,571505)
(390246231541440,571506)
(390246231546370,571507)
(390246231551300,571509)
(390246231556230,571510)
(390246231561160,571511)
(390246231566090,571512)
(390246231571020,571517)
(390246231575950,571518)
(390246231580880,571519)
(390246231585810,571520)
(390246231590740,571522)
(390246231595670,571523)
(390246231600600,571524)
(390246231605530,571525)
(390246231610460,571526)
(390246231615390,571527)
(390246231620320,571528)
(390246231625250,571529)
(390246231630180,571540)
(390246231635110,571541)
(390246231640040,571542)
(390246231644970,571544)
(390246231649900,571545)
(390246231654830,571554)
(390246231659760,571556)
(390246231664690,571557)
(390246231669620,572526)
(390246231674550,572527)
(390246231679480,572528)
(390246231684410,572529)
(390246231689340,572534)
(390246231694270,572535)
(390246231699200,572536)
(390246231704130,572537)
(390246231709060,572544)
(390246231713990,572545)
(390246231718920,572546)
(390246231723850,572547)
(390246231728780,572548)
