(1732410398869315,475765)
(1732410398874577,374756)
(1732410398879839,273747)
(1732410398885101,293948)
(1732449336919850,260422)
(1732449336922177,260425)
(1732449336924504,260442)
(1732449336926831,260443)
(1732449336929158,260445)
(1732449336933812,260457)
(1732449336936139,260459)
(1732449336938466,260461)
(1732449336940793,260462)
(1732499468540236,188011)
(1732499468543795,188012)
(1732499468547354,188013)
(1732499468550913,188014)
(1732499468554472,188015)
(1732499468558031,188016)
(1732499468561590,188017)
(1732499468565149,188018)
(1732499468568708,188019)
(1732499468572267,188020)
(1732499468575826,188021)
(1732499468582944,188023)
(1732499468586503,188024)
(1732499468590062,188025)
(1732499468593621,188026)
(1732499468597180,188027)
(1732499468600739,188028)
(1732511316126664,566055)
(1732511316129128,568050)
(1732511316131592,573046)
(1732531478697985,130929)
(1732550412851482,102215)
(1732550412855179,102216)
(1732550412858876,103215)
(1732550412862573,103216)
(1732550412866270,106268)
(1732550412869967,107267)
(1732550412873664,107268)
(1732550412877361,108267)
(1732550412881058,108268)
(1732550412884755,127304)
(1732550412888452,127305)
(1732550412892149,127306)
(1732550412895846,127307)
(1732550412899543,127308)
(1732550412903240,127309)
(1732550412906937,128304)
(1732550412910634,128305)
(1732550412914331,128306)
(1732550412918028,128307)
(1732550412921725,128308)
(1732550412925422,128309)
(1732550412929119,129304)
(1732550412932816,129305)
(1732550412936513,129306)
(1732550412940210,129307)
(1732550412943907,129308)
(1732550412947604,129309)
(1732550412951301,130304)
(1732550412954998,130305)
(1732550412958695,130306)
(1732550412962392,130307)
(1732550412966089,130308)
(1732550412969786,130309)
(1732550412973483,131304)
(1732550412977180,131305)
(1732550412980877,131306)
(1732550412984574,131307)
(1732550412988271,131308)
(1732550412991968,131309)
(1732550412995665,132304)
(1732550412999362,132305)
(1732550413003059,132306)
(1732550413006756,132307)
(1732550413010453,132308)
(1732550413014150,132309)
(1732576123172422,664671)
(1732675010198309,142386)
(1732675010201458,143633)
(1732675010207756,204389)
(1732675010210905,205791)
(1732675010214054,206645)
(1732675010217203,252064)
(1732675010220352,326907)
(1732675010226650,386150)
(1732675010229799,392131)
(1732675010232948,406067)
(1732675010239246,433900)
(1732675010242395,469630)
(1732675010245544,528298)
(1732675010248693,535254)
(1732675010258140,750995)
(1732675010261289,767077)
(1732675010530067,478667)
(1732675010533901,478668)
(1732675010537735,478669)
(1732675010541569,478670)
(1732675010545403,478671)
(1732675010549237,478672)
(1732675010553071,478673)
(1732675010556905,479667)
(1732675010560739,479668)
(1732675010564573,479669)
(1732675010568407,479670)
(1732675010572241,479671)
(1732675010576075,479672)
(1732675010579909,479673)
(1732675010583743,480667)
(1732675010587577,480668)
(1732675010591411,480669)
(1732675010595245,480670)
(1732675010599079,480671)
(1732675010602913,480672)
(1732675010606747,480673)
(1732675010610581,481667)
(1732675010614415,481668)
(1732675010618249,481669)
(1732675010622083,481670)
(1732675010625917,481671)
(1732675010629751,481672)
(1732675010633585,481673)
(1732675010637419,482667)
(1732675010641253,482668)
(1732675010645087,482669)
(1732675010648921,482670)
(1732675010652755,482671)
(1732675010656589,482672)
(1732675010660423,482673)
(1732675010664257,483667)
(1732675010668091,483668)
(1732675010671925,483669)
(1732675010675759,483670)
(1732675010679593,483671)
(1732675010683427,483672)
(1732675010687261,483673)
(1732675010691095,484667)
(1732675010694929,484668)
(1732675010698763,484669)
(1732675010702597,484670)
(1732675010706431,484671)
(1732675010710265,484672)
(1732675010714099,484673)
(1732717704208289,663589)
(1732717704208835,663590)
(1732717704211669,663591)
(1732717704214503,664589)
(1732717704217337,664590)
(1732717704220171,664591)
(1732717704223005,665589)
(1732717704225839,665590)
(1732717704228673,665591)
(1732717704246889,718578)
(1732717704247435,705809)
(1732717704250269,705810)
(1732717704253103,705811)
(1732717704255937,706809)
(1732717704258771,706810)
(1732717704261605,706811)
(1732717704264439,707809)
(1732717704267273,707810)
(1732717704270107,707811)
(1732741618565812,9699)
(1732746968464287,1527)
(1732746968664190,1759)
(1732746968666101,2257)
(1732746968668012,2984)
(1732746968868215,1755)
(1732746968967422,2106)
(1732746968969333,2376)
(1732746968971244,2850)
(1732746969066780,1875)
(1732746969068691,2453)
(1732746969167240,1823)
(1732746969169151,2207)
