(1854267341673352,767332)
(1854267341677352,765844)
(1854267341681352,766388)
(1854267341685352,794889)
(1854267341690352,790701)
(1854267341695352,216096)
(1854267341699352,785028)
(1854267341703352,785007)
(1854267341707352,785002)
(1854267341711352,785003)
(1854267341715352,671329)
(1854267341719352,216690)
(1854267341725352,51728)
(1854267341730352,217162)
(1854267341735352,217875)
(1854267341740352,218278)
(1854267341745352,219078)
(1854267341750352,219490)
(1854267341754352,217736)
(1854267341754898,217971)
(1854267341758447,218616)
(1854267341761996,219228)
(1854267341765545,219755)
(1854267341769094,220076)
(1854267341772643,220434)
(1854267341800352,443238)
(1854267341805352,440228)
(1854267341805898,441148)
(1854267341808875,441405)
(1854267341811852,441424)
(1854267341814829,441778)
(1854267341817806,442071)
(1854267341820783,442543)
(1854267341823760,442780)
(1854267341826737,442930)
(1854267341829714,443355)
(1854267341832691,443792)
(1854267341835668,443868)
(1854267341838645,439935)
(1854267341881352,49181)
(1854267341881898,49182)
(1854280987878107,707596)
(1854280987883107,707597)
(1854280987888107,706095)
(1854280987888653,706096)
(1854280987891201,706097)
(1854280987903107,504829)
(1854280987903653,504830)
(1854280987906058,504831)
(1854280987908463,504832)
(1854280987910868,504833)
(1854280987913273,504834)
(1854280987915678,504835)
(1854280987918083,504836)
(1854280987920488,504837)
(1854280987922893,504838)
(1854280987925298,504839)
(1854280987927703,504840)
(1854280987930108,504841)
(1854280987932513,504842)
(1854280987934918,504843)
(1854280987979107,604801)
(1854280987979653,604806)
(1854280987982201,604813)
(1854280987984749,604815)
(1854280987987297,604819)
(1854280987989845,605810)
(1854280987992393,605813)
(1854280987994941,605815)
(1854280987997489,605816)
(1854280988000037,606808)
(1854280988002585,606809)
(1854293188813339,29192)
(1854293188813885,29492)
(1854293188818721,29692)
(1854293188823557,29792)
(1854293188828393,29892)
(1854293188886339,19981)
(1854293188886885,19982)
(1854293188890434,19983)
(1854293636538582,261829)
(1854293636542142,261830)
(1854306897924204,56066)
(1854325865517672,361995)
(1854325865521672,511899)
(1854377567560432,96908)
(1854377567566432,101143)
(1854377567574432,101165)
(1854377567582432,101575)
(1854377567588432,100406)
(1854377567593432,100824)
(1854377567598432,49171)
(1854377567603432,44264)
(1854377567613432,44275)
(1854377567618432,195072)
(1854401962601788,757425)
(1854401962607196,757426)
(1854401962612604,757427)
(1854401962618012,757428)
(1854435351466033,622218)
(1854468876415225,142192)
(1854468876419059,142194)
(1854468876422893,142195)
(1854468876426727,142196)
(1854515385054833,373427)
(1854515385059833,385657)
(1854515385065833,385658)
(1854515385072833,365811)
(1854563281525609,829715)
(1854563282023959,829114)
(1854563282029239,831691)
(1854563282035437,833462)
(1854563282037201,834415)
(1854607721623433,646285)
(1854607721626839,646288)
(1854607721630245,646289)
(1854607721633651,646290)
(1854607721637057,646291)
(1854607721640463,646292)
(1854607721643869,646293)
(1854607721647275,646294)
(1854607721650681,646295)
(1854607721654087,646298)
(1854607721657493,646299)
(1854607721660899,646302)
(1854607721664305,646303)
(1854607721667711,646304)
(1854607721671117,647275)
(1854607721674523,647276)
(1854607721677929,647277)
(1854607721681335,647282)
(1854607721684741,647286)
(1854607721688147,647288)
(1854607721691553,647289)
(1854607721694959,647290)
(1854607721698365,647291)
(1854607721701771,647293)
(1854607721705177,647295)
(1854607721708583,647298)
(1854607721711989,647299)
(1854607721715395,647300)
(1854607721718801,647301)
(1854607721722207,647302)
(1854607721725613,647303)
(1854607721729019,647304)
(1854607721732425,648274)
(1854607721735831,648280)
(1854607721739237,648282)
(1854607721742643,648284)
(1854607721746049,648287)
(1854607721749455,648289)
(1854607721756267,648291)
(1854748021459609,194696)
(1854748021461799,195694)
(1854748021463989,195695)
(1854748021466179,195696)
(1854748021468369,196694)
(1854748021470559,196695)
(1854748021472749,196696)
(1854748021474939,197694)
(1854748021477129,197695)
(1854748021479319,197696)
(1854748021481509,198694)
(1854748021483699,198695)
(1854748021485889,198696)
(1854748021567557,200650)
(1854748021569884,200667)
(1854748021572211,201661)
(1854748021574538,202670)
(1854748021576865,203630)
(1854748021579192,205636)
(1854748021581519,205645)
(1854748021583846,205660)
(1854748021586173,208630)
(1854748021588500,211622)
(1854748021590827,215630)
(1854748021595481,216622)
(1854748021597808,220640)
(1854748021646835,555346)
(1854748021649162,555364)
(1854748021653816,555386)
(1854748021736797,460602)
(1854748021737343,460603)
(1854748021739748,460604)
(1854748021742153,460605)
(1854748021744558,460606)
(1854748021746963,460607)
(1854748021749368,460608)
(1854748021751773,460609)
(1854748021754178,461602)
(1854748021756583,461603)
(1854748021758988,461604)
(1854748021761393,461605)
(1854748021763798,461606)
(1854748021766203,461607)
(1854748021768608,461608)
(1854748021771013,461609)
(1854748021773418,462602)
(1854748021775823,462603)
(1854748021778228,462604)
(1854748021780633,462605)
(1854748021783038,462606)
(1854748021785443,462607)
(1854748021787848,462608)
(1854748021790253,462609)
(1854748021792658,463602)
(1854748021795063,463603)
(1854748021797468,463604)
(1854748021799873,463605)
(1854748021802278,463606)
(1854748021804683,463607)
(1854748021807088,463608)
(1854748021809493,463609)
(1854748021811898,464602)
(1854748021814303,464603)
(1854748021816708,464604)
(1854748021819113,464605)
(1854748021821518,464606)
(1854748021823923,464607)
(1854748021826328,464608)
(1854748021828733,464609)
(1854748021831138,465602)
(1854748021833543,465603)
(1854748021835948,465604)
(1854748021838353,465605)
(1854748021840758,465606)
(1854748021843163,465607)
(1854748021845568,465608)
(1854748021847973,465609)
(1854748021996176,464395)
(1854748021998295,464396)
(1854748022017366,465395)
(1854748022019485,465396)
(1854748022038556,466395)
(1854748022040675,466396)
(1854748022059746,467395)
(1854748022061865,467396)
(1854748022080936,468395)
(1854748022083055,468396)
(1854763109795247,804694)
(1854767237045164,192210)
(1854767237050164,480968)
(1854774371686864,634362)
(1854774371690150,634363)
(1854774371693436,634364)
(1854774371696722,634365)
(1854774371700008,634366)
(1854774371703294,635362)
(1854774371706580,635363)
(1854774371709866,635364)
(1854774371713152,635365)
(1854774371716438,635366)
(1854774371719724,662079)
(1854774371723010,662080)
(1854774371726296,663079)
(1854774371729582,663080)
(1854774371732868,673299)
(1854774371736154,673300)
(1854774371739440,673301)
(1854774371742726,674299)
(1854774371746012,674300)
(1854774371749298,674301)
(1854774371752584,674555)
(1854774371755870,674556)
(1854774371759156,737130)
(1854774371762442,737131)
(1854774371765728,738130)
(1854774371769014,738131)
(1854774371772300,757183)
(1854774371775586,757184)
(1854774371778872,758183)
(1854774371782158,758184)
(1854845191066080,348687)
(1854845191066626,556913)
(1854845191069889,542846)
(1854845191073152,351494)
(1854845191091080,448716)
(1854845191097080,597795)
(1854845191103080,363483)
(1854845191110080,629825)
(1854845191114080,425221)
(1854950142003604,456753)
(1854950142004150,656786)
(1854950142008757,545674)
(1854950142013364,101232)
(1854950142017971,678994)
(1854950142022578,201237)
(1854950142027185,301238)
(1854950142031792,530121)
(1854966709854648,521133)
(1854971018361418,794809)
(1854971018361964,79484)
(1854971018367086,79485)
(1854971018372208,79486)
(1854971018377330,39487)
(1854971018382452,39489)
(1854971018387574,39490)
(1854971018392696,39491)
(1854971018397818,29491)
(1854971018402940,22025)
(1854971018408062,22029)
(1854971018413184,22032)
(1854971018418306,22034)
(1854971018423428,22036)
(1854971018428550,22039)
(1854980175068008,456)
(1854980175074008,578)
(1854980175080008,531)
(1854980175084008,777232)
(1854980175088008,234567)
(1854980175088554,777220)
(1854980175094391,777770)
(1854980175100228,777771)
(1854980175106065,777772)
(1854980175111902,777774)
(1854980175117739,777776)
(1854980175156008,121314)
(1854980175156554,151617)
(1854980175162105,181920)
(1854980175190008,456775)
(1854980175190554,420775)
(1854980175194389,777418)
(1854980175211554,1193)
(1854980175220008,100003)
(1854980175225008,1332)
(1854980175229008,1519)
(1854980175229554,1520)
(1854980175231816,1516)
(1854980175243008,1920)
(1854980262028811,162103)
(1854980262034015,162104)
(1854980262039219,162105)
(1854980262044423,162106)
(1854980262049627,162107)
(1854980262054831,162108)
(1854980262060035,162109)
(1854980262065239,162110)
(1854980262070443,162111)
(1854980262075647,162112)
(1854980262080851,162113)
(1854980262086055,162114)
(1854980262091259,162115)
(1854980262096463,162116)
(1854980262101667,162117)
(1854980262106871,162118)
(1854980262112075,163102)
(1854980262117279,163103)
(1854980262122483,163104)
(1854980262127687,163105)
(1854980262132891,163106)
(1854980262138095,163107)
(1854980262143299,163108)
(1854980262148503,163109)
(1854980262153707,163110)
(1854980262158911,163113)
(1854980262164115,163114)
(1854980262169319,163115)
(1854980262174523,163116)
(1854980262179727,163117)
(1854980262184931,163118)
(1854980262190135,164102)
(1854980262195339,164105)
(1854980263118496,94593)
(1854980263122188,94665)
(1854980263125880,94672)
(1854980263129572,94724)
(1854988672288763,668288)
(1854988672289309,668291)
(1854988672291296,668292)
(1854988672293283,668293)
(1854988672295270,669291)
(1854988672297257,669292)
(1854988672299244,669293)
(1854988672301231,669294)
(1854988672303218,670291)
(1855006894269434,296046)
(1855006894269980,296679)
(1855006894274816,296934)
(1855006894294434,298964)
(1855006894302434,301748)
(1855178067819707,754927)
(1855178067820253,606780)
(1855178067827949,568169)
(1855178067835645,357170)
(1855178067843341,636694)
(1855178067851037,119475)
(1855178067858733,267991)
(1855178067866429,344815)
(1855178067874125,479305)
(1855178067881821,130899)
(1855178067942707,470926)
(1855178067943253,393673)
(1855178067950949,366170)
(1855178067958645,431492)
(1855178067966341,335933)
(1855178067974037,519992)
(1855178067981733,695234)
(1855178067989429,415407)
(1855178067997125,251627)
(1855178068004821,540540)
(1855178068065707,250170)
(1855178068066253,126157)
(1855178068073949,673825)
(1855178068081645,312686)
(1855178068089341,605978)
(1855178068097037,670830)
(1855178068104733,529522)
(1855178068112429,640326)
(1855178068120125,171494)
(1855178068127821,309402)
(1855178068188707,690262)
(1855178068189253,560932)
(1855178068196949,480094)
(1855178068204645,470396)
(1855178068212341,260392)
(1855178068220037,463054)
(1855178068227733,582600)
(1855178068235429,697642)
(1855178068243125,709113)
(1855178068250821,170251)
(1855178068311707,243592)
(1855178068312253,221795)
(1855178068319949,169995)
(1855178068327645,514734)
(1855178068335341,317948)
(1855178068343037,604365)
(1855178068350733,434931)
(1855178068358429,201898)
(1855178068366125,549974)
(1855178068373821,743009)
(1855178068434707,541820)
(1855178068435253,191518)
(1855178068445094,441961)
(1855178068454935,162003)
(1855178068464776,425258)
(1855178068474617,755282)
(1855178068484458,710289)
(1855178068494299,479440)
(1855178068504140,176460)
(1855178068513981,487751)
(1855178068586707,136551)
(1855178068587253,380594)
(1855178068597094,117490)
(1855178068606935,646825)
(1855178068616776,388835)
(1855178068626617,580897)
(1855178068636458,728109)
(1855178068646299,207398)
(1855178068656140,238477)
(1855178068665981,339611)
(1855178068738707,228208)
(1855178068739253,106274)
(1855178068749094,673138)
(1855178068758935,128761)
(1855178068768776,497793)
(1855178068778617,393067)
(1855178068788458,584780)
(1855178068798299,737415)
(1855178068808140,685302)
(1855178068817981,545588)
(1855178068890707,486942)
(1855178068891253,622173)
(1855178068901094,588636)
(1855178068910935,701858)
(1855178068920776,657626)
(1855178068930617,643504)
(1855178068940458,232817)
(1855178068950299,186262)
(1855178068960140,709187)
(1855178068969981,753835)
(1855192975217800,882530)
(1855230719233257,728274)
(1855230719244352,730814)
(1855230719266542,730942)
(1855230795952658,522660)
(1855230795964154,706603)
(1855230795966070,719329)
(1855230795967986,719330)
(1855239298017600,266240)
(1855239298021571,266241)
(1855239298025542,266242)
(1855239298029513,266243)
(1855239298033484,266244)
(1855239298037455,266245)
(1855239298041426,266246)
(1855239298045397,266247)
(1855239298049368,266248)
(1855239298053339,267239)
(1855239298057310,267241)
(1855239298061281,267242)
(1855239298065252,267243)
(1855239298069223,267244)
(1855239298073194,267245)
(1855239298077165,267246)
(1855239298081136,267247)
(1855239298085107,267248)
(1855239298089078,267249)
(1855239298093049,268239)
(1855239298097020,268240)
(1855239298100991,268242)
(1855239298104962,268243)
(1855239298108933,268244)
(1855239298112904,268245)
(1855239298116875,268246)
(1855239298120846,268247)
(1855239298124817,268248)
(1855239298128788,268249)
(1855239298132759,269239)
(1855239298136730,269240)
(1855239298140701,269241)
(1855239298144672,270239)
(1855239298148643,270240)
(1855239298152614,270241)
(1855239298156585,271239)
(1855239298160556,271240)
(1855239298164527,271241)
(1855239298168498,272239)
(1855239298172469,272240)
(1855239298176440,272241)
(1855239298180411,273239)
(1855239298184382,273240)
(1855239298188353,273241)
(1855239298192324,274239)
(1855239298196295,274240)
(1855239298200266,274241)
(1855239298204237,275239)
(1855239298208208,275240)
(1855239298212179,275241)
