(352401079546555,506039)
(352401079552031,506041)
(352401079554769,506042)
(352401079560245,506052)
(352401079562983,506053)
(352401079565721,506054)
(352401079568459,506055)
(352401079571197,508029)
(352401079573935,508031)
(352401079576673,509029)
(352401079579411,509030)
(352401079582149,509031)
(352401079584887,509032)
(352401079587625,509033)
(352401079590363,509034)
(352401079593101,509045)
(352401079595839,509046)
(352401079598577,510034)
(352401079601315,510041)
(352401079604053,510047)
(352401079606791,510051)
(352401079609529,510052)
(352401079612267,511032)
(352401079615005,511039)
(352401079617743,511046)
(352401079620481,511047)
(352401079623219,511049)
(352401079625957,511050)
(352401079628695,511052)
(352401079631433,512038)
(352401079634171,512039)
(352401079636909,512041)
(352401079639647,512043)
(352401079642385,512052)
(352401079645123,512053)
(352401079647861,512054)
(352401079650599,512056)
(352401079653337,513037)
(352401079656075,513039)
(352401079658813,513040)
(352401079661551,513042)
(352401079664289,513047)
(352401079667027,513049)
(352401079669765,514036)
(352401079672503,514037)
(352401079675241,514038)
(352401079677979,514039)
(352401079680717,514041)
(352401079683455,514043)
(352401079686193,514047)
(352401079688931,514048)
(352401079691669,515039)
(352401079694407,515040)
(352401079697145,515043)
(352401079699883,515045)
(352401079702621,515046)
(352401079705359,516037)
(352401079708097,516038)
(352401079710835,516041)
(352401079713573,516043)
(352401079716311,516044)
(352401079719049,516045)
(352401079721787,516046)
(352401079724525,516047)
(352401079727263,516048)
(352401079730001,517037)
(352401079732739,517038)
(352401079735477,517039)
(352401079738215,517041)
(352401079740953,517042)
(352401079743691,517043)
(352401079746429,517046)
(352401079749167,517048)
(352401079751905,518044)
(352401079754643,518045)
(352401079757381,518047)
(352401079760119,518048)
(352401079762857,518054)
(352401079765595,519044)
(352401079768333,519045)
(352401079771071,519046)
(352401079773809,519047)
(352401079776547,519048)
(352401079779285,519049)
(352401079782023,519050)
(352401079784761,519051)
(352401079787499,520045)
(352401079790237,520046)
(352401079792975,520051)
(352401079795713,521037)
(352401079798451,521038)
(352401079801189,521040)
(352401079803927,521044)
(352401079806665,521045)
(352401079809403,521047)
(352401079812141,521048)
(352401079814879,522021)
(352401079817617,522022)
(352401079820355,522023)
(352401079823093,522028)
(352401079825831,522029)
(352401079828569,522037)
(352401079831307,522039)
(352401079834045,522040)
(352401079836783,522041)
(352401079839521,522043)
(352401079842259,522044)
(352401079844997,522046)
(352401079847735,522047)
(352401079850473,523023)
(352401079853211,523024)
(352401079855949,523029)
(352401079858687,523037)
(352401079861425,523040)
(352401079864163,523042)
(352401079866901,524020)
(352401079869639,524021)
(352401079872377,524023)
(352401079875115,524028)
(352401079877853,524029)
(352401079880591,524037)
(352401079883329,524039)
(352401079886067,524040)
(352401079888805,524041)
(352401079891543,524042)
(352401079894281,524044)
(352401079897019,524045)
(352401079899757,524048)
(352401079902495,524056)
(352401079905233,524057)
(352401079907971,524058)
(352401079910709,524059)
(352401079913447,526022)
(352401079916185,526023)
(352401079918923,526024)
(352401079921661,526027)
(352401079924399,526048)
(352401079927137,526050)
(352401079929875,526052)
(352401079932613,526056)
(352401079935351,527023)
(352401079938089,527025)
(352401079940827,527026)
(352401079943565,527028)
(352401079946303,527047)
(352401079949041,527048)
(352401079951779,527050)
(352401079954517,527052)
(352401079957255,527053)
(352401079959993,527054)
(352401079962731,527056)
(352401079965469,527058)
(352401079968207,528023)
(352401079970945,528033)
(352401079973683,528034)
(352401079976421,528035)
(352401079979159,528037)
(352401079981897,528056)
(352401079984635,529023)
(352401079987373,529024)
(352401079990111,529033)
(352401079992849,529034)
(352401079995587,529036)
(352401079998325,529037)
(352401080001063,529049)
(352401080003801,529051)
(352401080006539,529052)
(352401080009277,529054)
(352401080012015,529055)
(352401080014753,529056)
(352401080017491,529057)
(352401080020229,529058)
(352401080022967,530034)
(352401080025705,530048)
(352401080028443,530049)
(352401080031181,530052)
(352401080033919,530056)
(352401080036657,532039)
(352401080039395,532040)
(352401080042133,532041)
(352401080044871,532042)
(352401080047609,532043)
(352401080050347,532044)
(352401080053085,532045)
(352401080055823,532046)
(352401080058561,532048)
(352401080061299,532049)
(352401080064037,532050)
(352401080066775,532051)
(352401080069513,533045)
(352401080072251,533047)
(352401080074989,533048)
(352401080077727,533050)
(352401080080465,533051)
(352493308630500,834134)
(352500181925378,606059)
(352792348533500,825136)
(352927793150087,300064)
(352927797894038,528527)
(352927797900038,504363)
(352927797900584,536198)
(352927797911038,458638)
(352929698077024,305031)
(352929698084078,61971)
(352929698086405,61972)
(352929698088732,61973)
(352929698091059,61974)
(352929698093386,61975)
(352929698095713,61976)
