(954176643853959,396040)
(954176643856971,396041)
(954176643859983,397038)
(954176643862995,397039)
(954176643866007,397040)
(954176643869019,397041)
(954176643872031,398038)
(954176643875043,398039)
(954176643878055,398040)
(954176643881067,398041)
(954216071280890,812881)
(954216071300921,812883)
(954216071304197,812884)
(954216071320952,812885)
(954216071361201,812900)
(954216071381450,812901)
(954216071401481,812903)
(954216071422395,812905)
(954216071423137,812907)
(954216071441543,812904)
(954216071444115,812909)
(954248512242690,228682)
(954248512245524,228684)
(954248512248358,228692)
(954248512251192,228698)
(954248512254026,228714)
(954248512256860,228719)
(954309167754288,5846)
(954309167757694,5847)
(954309167761100,5848)
(954309167764506,5849)
(954309167767912,5864)
(954309167771318,5884)
(954309167774724,5890)
(954309167778130,5891)
(954309167781536,5893)
(954309167784942,5894)
(954309167788348,5895)
(954309167791754,5896)
(954309167795160,5897)
(954309167798566,5898)
(954309167801972,5899)
(954309167805378,5900)
(954309167808784,5903)
(954309167812190,5904)
(954309167815596,5905)
(954309167819002,5906)
(954309167822408,5907)
(954309167825814,5908)
(954309167829220,5909)
(954309167832626,5910)
(954309167836032,5911)
(954309167839438,5912)
(954309167842844,5913)
(954309167846250,5914)
(954309167849656,5915)
(954309167853062,5916)
(954309167856468,5917)
(954309167859874,5919)
(954309167863280,5920)
(954309167866686,5921)
(954309167870092,5922)
(954309167873498,5923)
(954309167876904,5925)
(954309167880310,5926)
(954309167883716,5927)
(954309167887122,5928)
(954309167890528,5929)
(954309167893934,5930)
(954309167897340,5931)
(954309167900746,5932)
(954309167904152,5933)
(954309167907558,5934)
(954309167910964,5935)
(954309167914370,5936)
(954309167917776,5937)
(954309167921182,5938)
(954309167924588,5939)
(954309167927994,5940)
(954309167931400,5941)
(954309167934806,5942)
(954309167938212,5943)
(954309167941618,5946)
(954309167945024,5948)
(954309167948430,5949)
(954309167951836,5950)
(954309167955242,5951)
(954309167958648,5952)
(954309167962054,5953)
(954309167965460,5954)
(954309167968866,5955)
(954309167972272,5956)
(954309167975678,5957)
(954309167979084,5958)
(954309167982490,5960)
(954309167985896,5961)
(954309167989302,5962)
(954309167992708,5963)
(954309167996114,5964)
(954309167999520,5969)
(954309168002926,5970)
(954309168006332,5971)
(954309168009738,5972)
(954309168013144,5973)
(954309168016550,5975)
(954309168019956,5976)
(954309168023362,5977)
(954309168026768,5978)
(954309168030174,5991)
(954309168033580,5992)
(954309168036986,5993)
(954309168040392,5994)
(954309168043798,5996)
(954309168047204,5997)
(954309168050610,5998)
(954351965783125,287425)
(954351965786274,288424)
(954351965789423,289424)
(954351965792572,289425)
(954351965795721,289426)
(954351965798870,289427)
(954351965802019,294417)
(954500448080836,522261)
(954500448083098,522266)
(954500448085360,522268)
(954500448087622,522269)
(954532739641179,684802)
(954532739645179,692997)
(954532739649179,115562)
(954554377029423,811775)
(954554377032839,811776)
(954554377036396,811778)
(954554377037983,811779)
(954672885864438,197032)
(954672885869231,197033)
(954824955617035,235035)
(954824955619597,235036)
(954824955622159,235037)
(954824955624721,235038)
(954824955627283,235039)
(954824955629845,236035)
(954824955632407,236036)
(954824955634969,236037)
(954824955637531,236038)
(954824955640093,236039)
(954824955642655,237035)
(954824955645217,237036)
(954824955647779,237037)
(954824955650341,237038)
(954824955652903,237039)
(954824955655465,238035)
(954824955658027,238036)
(954824955660589,238037)
(954824955663151,238038)
(954824955665713,238039)
(954824955668275,239035)
(954824955670837,239036)
(954824955673399,239037)
(954824955675961,239038)
(954824955678523,239039)
(954893900880549,799084)
(954900612210403,126973)
(954925872032412,53312)
(954925872056110,53314)
(954925872056656,53431)
(954925872062324,53469)
(954925872065158,53522)
(954925872067992,53525)
(954925872070826,53529)
(954925872073660,53540)
(954925872076494,53542)
(954925872079328,53544)
(954925872082162,53546)
(954925872084996,53549)
(954925872087830,53582)
(954925872090664,53583)
(954925872107668,53596)
(954925872110502,53598)
(954925872113336,53601)
(954925872145536,53664)
(954925872148916,53697)
(954925872151750,53702)
(954925872154584,53717)
(954925872157418,53719)
(954925872160252,53725)
(954925872163086,53726)
(954925872165920,53731)
(954925872168754,53736)
(954925872171588,53741)
(954925872174422,53742)
(954925872177256,53744)
(954925872180090,53757)
(954925872182924,53762)
(954925872185758,53764)
(954925872188592,53765)
(954925872191426,53767)
(954925872194260,53770)
(954925872197094,53771)
(954925872199928,53776)
(954925872202762,53806)
(954925872205596,53809)
(954925872208430,53810)
(954925872211264,53811)
(954925872234962,53815)
(954925872235508,53816)
(954925872238342,53822)
(954925872241176,53823)
(954925872244010,53836)
(954925872246844,53837)
(954925872249678,53843)
(954925872252512,53850)
(954925872275184,54211)
(954925872278018,54212)
(954925872280852,54329)
(954925872283686,54334)
(954925872286520,54336)
(954925872289354,54338)
(954925872292188,54351)
(954925872295022,54352)
(954925872297856,54354)
(954925872300690,54368)
(954925872336270,54376)
(954925872339104,54379)
(954925872341938,54387)
(954925872344772,54389)
(954925872347606,54406)
(954925872350440,54412)
(954925872353274,54423)
(954925872356108,54429)
(954925872358942,54458)
(954925872361776,54465)
(954925872364610,54468)
(954925872367444,54471)
(954925872370278,54472)
(954925872373112,54479)
(954925872375946,54481)
(954925872378780,54606)
