(1502911295540977,594529)
(1502911295545098,594530)
(1502911295549219,594531)
(1502911295553340,594532)
(1502911295557461,594533)
(1502911295561582,594534)
(1502911295565703,594535)
(1502911295569824,594536)
(1502911295573945,594537)
(1502911295578066,594538)
(1502911295582187,594539)
(1502911295586308,594540)
(1502911295590429,594541)
(1502968782466527,355589)
(1503073849291859,5573)
(1503073849295265,5574)
(1503073849298671,5575)
(1503073849302077,5576)
(1503073849305483,5578)
(1503073849308889,5579)
(1503073849312295,5580)
(1503073849315701,5581)
(1503073849319107,5582)
(1503073849322513,5583)
(1503073849325919,5584)
(1503073849329325,5585)
(1503073849332731,5586)
(1503073849336137,5587)
(1503073849339543,5589)
(1503073849342949,5590)
(1503073849346355,5591)
(1503073849349761,5592)
(1503073849353167,5593)
(1503073849356573,5594)
(1503073849359979,5595)
(1503073849363385,5596)
(1503073849366791,5597)
(1503073849373603,5600)
(1503073849377009,5602)
(1503073849380415,5603)
(1503073849383821,5604)
(1503073849387227,5606)
(1503073849390633,5607)
(1503073849394039,5608)
(1503073849397445,5609)
(1503073849400851,5610)
(1503073849404257,5611)
(1503073849407663,5613)
(1503073849411069,5614)
(1503073849414475,5615)
(1503073849417881,5616)
(1503073849421287,5617)
(1503073849424693,5618)
(1503073849428099,5619)
(1503073849431505,5620)
(1503073849434911,5622)
(1503073849438317,5623)
(1503073849441723,5624)
(1503073849445129,5625)
(1503073849448535,5626)
(1503073849451941,5628)
(1503073849455347,5629)
(1503073849458753,5651)
(1503073849462159,5652)
(1503073849465565,5653)
(1503073849468971,5654)
(1503073849472377,5655)
(1503073849475783,5657)
(1503073849479189,5658)
(1503073849482595,5659)
(1503073849486001,5664)
(1503073849489407,5667)
(1503073849492813,5670)
(1503073849496219,5672)
(1503073849499625,5673)
(1503073849503031,5674)
(1503073849506437,5675)
(1503073849509843,5676)
(1503073849513249,5680)
(1503073849516655,5681)
(1503073849520061,5682)
(1503073849523467,5683)
(1503073849526873,5684)
(1503073849530279,5685)
(1503073849533685,5686)
(1503073849537091,5687)
(1503073849540497,5689)
(1503073849543903,5691)
(1503073849547309,5692)
(1503073849550715,5693)
(1503073849554121,5694)
(1503073849557527,5695)
(1503073849560933,5696)
(1503073849564339,5697)
(1503073849567745,5698)
(1503073849571151,5699)
(1503073849574557,5700)
(1503073849577963,5702)
(1503073849581369,5703)
(1503073849584775,5704)
(1503073849588181,5705)
(1503073849591587,5706)
(1503073849594993,5707)
(1503073849598399,5708)
(1503073849601805,5709)
(1503073849605211,5710)
(1503073849608617,5711)
(1503073849612023,5712)
(1503073849615429,5713)
(1503073849618835,5714)
(1503073849622241,5715)
(1503073849625647,5716)
(1503073849629053,5719)
(1503073849632459,5720)
(1503073849635865,5721)
(1503073849639271,5722)
(1503073849642677,5723)
(1503073849646083,5724)
(1503073849649489,5726)
(1503073849652895,5727)
(1503073849656301,5728)
(1503073849659707,5729)
(1503073849663113,5730)
(1503073849666519,5731)
(1503073849669925,5732)
(1503073849673331,5733)
(1503073849676737,5736)
(1503073849680143,5737)
(1503073849683549,5738)
(1503073849686955,5739)
(1503073849690361,5740)
(1503073849693767,5741)
(1503073849697173,5742)
(1503073849700579,5743)
(1503073849703985,5744)
(1503073849707391,5746)
