(134896855277831,772461)
(134896855280522,772462)
(134896855283213,772463)
(134896855285904,772464)
(134896855288595,772465)
(134896855291286,772466)
(134896855293977,772467)
(134896855316228,772468)
(134896855316774,772469)
(134898256786727,320565)
(134898256789704,320567)
(134898256795658,320571)
(134898256861152,320786)
(134898256864129,320789)
(134898256867106,320792)
(134898256870083,320794)
(134898256873060,320797)
(134996649590871,279032)
(134996649594431,279033)
(134996649597991,279034)
(134996649637662,370072)
(134996649643213,380081)
(134996649648764,390091)
(134996649654315,410012)
(134996649659866,430032)
(134996649665417,460062)
(134996649670968,470072)
(135025838147846,419515)
(135025838148392,419516)
(135025838157518,419517)
(135025838166644,419518)
(135025838175770,419519)
(135025838184896,419520)
(135025838232846,419539)
(135025838233392,419540)
(135025838242518,419541)
(135025838251644,419542)
(135025838260770,419543)
(135025838269896,419544)
(135025838317846,328492)
(135025838318392,328493)
(135025838327518,328494)
(135025838336644,328495)
(135025838345770,328496)
(135025838354896,328497)
(135025838402846,421272)
(135025838403392,421273)
(135025838415378,421274)
(135025838427364,421275)
(135025838439350,421276)
(135158546210281,284338)
(135158546212829,279659)
(135158546215377,284954)
(135158546217925,284806)
(135158546220473,287848)
(135158546223021,286670)
(135158546225569,281843)
(135191313616424,172472)
(135191313618888,172473)
(135191313621352,172474)
(135191313623816,172475)
(135191313626280,172476)
(135191313628744,173472)
(135191313631208,173473)
(135191313633672,173474)
(135191313636136,173475)
(135191313638600,173476)
(135191313641064,174472)
(135191313643528,174473)
(135191313645992,174474)
(135191313648456,174475)
(135191313650920,174476)
(135191313653384,175472)
(135191313655848,175473)
(135191313658312,175474)
(135191313660776,175475)
(135191313663240,175476)
(135191313665704,176472)
(135191313668168,176473)
(135191313670632,176474)
(135191313673096,176475)
(135191313675560,176476)
(135191313678024,183316)
(135191313680488,193485)
(135191313682952,193486)
(135191313685416,193487)
(135191313687880,193488)
(135191313690344,193489)
(135191313692808,194485)
(135191313695272,194486)
(135191313697736,194487)
(135191313700200,194488)
(135191313702664,194489)
(135191313705128,195485)
(135191313707592,195486)
(135191313710056,195487)
(135191313712520,195488)
(135191313714984,195489)
(135191313717448,196485)
(135191313719912,196486)
(135191313722376,196487)
(135191313724840,196488)
(135191313727304,196489)
(135191313729768,197485)
(135191313732232,197486)
(135191313734696,197487)
(135191313737160,197488)
(135191313739624,197489)
(135191313742088,295510)
(135191313744552,295511)
(135191313747016,295512)
(135191313749480,295513)
(135191313751944,295514)
(135191313754408,296510)
(135191313756872,296511)
(135191313759336,296512)
(135191313761800,296513)
(135191313764264,296514)
(135191313766728,297510)
(135191313769192,297511)
(135191313771656,297512)
(135191313774120,297513)
(135191313776584,297514)
(135191313779048,298510)
(135191313781512,298511)
(135191313783976,298512)
(135191313786440,298513)
(135191313788904,298514)
(135191313791368,299510)
(135191313793832,299511)
(135191313796296,299512)
(135191313798760,299513)
(135191313801224,299514)
(135191313803688,377544)
(135191313806152,377545)
(135191313808616,377546)
(135191313811080,377547)
(135191313813544,377548)
(135191313816008,378544)
