(635924468984656,545897)
(635924468991093,546896)
(635924468997530,546897)
(635924469003967,547897)
(635924469010404,548896)
(635924469016841,548897)
(635924469023278,551894)
(635924469029715,560891)
(635924469036152,561891)
(635924469042589,561892)
(635924469049026,563887)
(635924469055463,563888)
(635924469061900,563890)
(635924469068337,563891)
(635924469074774,564888)
(635924469081211,564890)
(635924469087648,565888)
(635924469094085,565889)
(635924469100522,565890)
(635924469106959,566888)
(635924469113396,566890)
(635924469119833,671286)
(635924469126270,675173)
(635924469132707,682188)
(635924469139144,683290)
(635924469145581,689074)
(635924469152018,692297)
(635924469164892,698195)
(635924469171329,702871)
(635924469177766,702872)
(635924469184203,702873)
(635924469190640,702874)
(635924469197077,702875)
(635924469203514,702876)
(635924469209951,702877)
(635924469216388,702879)
(635924469222825,702880)
(635924469229262,702881)
(635924469235699,702882)
(635924469242136,702883)
(635924469248573,703836)
(635924469255010,703846)
(635924469261447,703848)
(635924469267884,703850)
(635924469274321,703851)
(635924469280758,703852)
(635924469287195,703853)
(635924469293632,703856)
(635924469300069,703860)
(635924469306506,703861)
(635924469312943,703862)
(635924469319380,703864)
(635924469325817,703866)
(635924469332254,703874)
(635924469338691,703876)
(635924469345128,703878)
(635924469351565,703880)
(635924469358002,703881)
(635924469364439,703884)
(635924469370876,704836)
(635924469377313,704837)
(635924469383750,704866)
(635924469390187,704871)
(635924469396624,704872)
(635924469403061,704873)
(635924469409498,704875)
(635924469415935,704876)
(635924469422372,704877)
(635924469428809,704878)
(635924469435246,704884)
(635924469441683,705871)
(635924469448120,705872)
(635924469454557,705873)
(635924469460994,705874)
(635924469467431,705877)
(635924469473868,705878)
(635924469480305,705884)
(635924469486742,706074)
(635924469493179,706304)
(635924469499616,706871)
(635924469506053,706872)
(635924469512490,706874)
(635924469518927,706875)
(635924469525364,706876)
(635924469531801,706877)
(635924469538238,707869)
(635924469544675,707870)
(635924469551112,707872)
(635924469557549,707877)
(635924469563986,708871)
(635924469570423,708872)
(635924469576860,708873)
(635924469583297,708875)
(635924469589734,708876)
(635924469596171,709873)
(635924469602608,723780)
(635924469609045,724780)
(635924469615482,724781)
(635924469621919,724782)
(635924469628356,724783)
(635924469634793,725510)
(635924469641230,725778)
(635924469647667,725779)
(635924469654104,725780)
(635924469660541,726330)
(635924469673415,727221)
(635924469679852,728487)
(635924469686289,729260)
(635924469692726,737381)
(635924469699163,737427)
(635924469705600,738652)
(635924469712037,740214)
(635924469718474,740242)
(635924469724911,741342)
(635924469731348,741521)
(635924469737785,742361)
(635924469744222,742602)
(635924469750659,742687)
(635924469757096,745448)
(635924469763533,745812)
(635924469769970,745814)
(635924469776407,745815)
(635924469782844,745818)
(635924469789281,745819)
(635924469795718,745821)
(635924469802155,745822)
(635924469808592,745828)
(635924469815029,745830)
(635924469821466,745831)
(635924469827903,745833)
(635924469834340,745836)
(635924469840777,745838)
(635924469847214,745839)
(635924469853651,745840)
(635924469860088,745864)
(635924469866525,746728)
(635924469872962,746811)
(635924469879399,746813)
(635924469885836,746814)
(635924469892273,746815)
(635924469898710,746817)
(635924469905147,746818)
(635924469911584,746821)
(635924469918021,746829)
(635924469924458,746830)
(635924469930895,746833)
(635924469937332,746834)
(635924469943769,746835)
(635924469950206,746836)
(635924469956643,746838)
(635924469963080,746840)
(635924469969517,746841)
(635924469975954,746864)
(635924469982391,747706)
(635924469988828,747718)
(635924469995265,747812)
(635924470001702,747813)
(635924470008139,747815)
(635924470014576,747817)
(635924470021013,747818)
(635924470027450,747819)
(635924470033887,747821)
(635924470040324,747822)
(635924470046761,747828)
(635924470053198,747829)
(635924470059635,747832)
(635924470066072,747833)
(635924470072509,747834)
(635924470078946,747836)
(635924470085383,747838)
(635924470091820,747839)
(635924470098257,747841)
(635924470104694,747864)
(635924470111131,747865)
(635924470117568,748615)
(635924470124005,748811)
(635924470130442,748812)
(635924470136879,748813)
(635924470143316,748814)
(635924470149753,748816)
(635924470156190,748817)
(635924470162627,748818)
(635924470169064,748819)
(635924470175501,748821)
(635924470181938,748822)
(635924470188375,748823)
(635924470194812,748824)
(635924470201249,748826)
(635924470207686,748827)
(635924470214123,748833)
(635924470220560,748835)
(635924470226997,748836)
(635924470233434,748837)
(635924470239871,748839)
(635924470246308,748840)
(635924470252745,748841)
(635924470259182,748844)
(635924470265619,748865)
(635924470272056,748866)
(635924470278493,749538)
(635924470284930,749812)
(635924470291367,749813)
(635924470297804,749815)
(635924470304241,749816)
(635924470310678,749817)
(635924470317115,749819)
(635924470323552,749820)
(635924470329989,749821)
(635924470336426,749822)
(635924470342863,749823)
(635924470349300,749825)
(635924470355737,749826)
(635924470362174,749828)
(635924470368611,749829)
(635924470375048,749830)
(635924470381485,749831)
(635924470394359,749833)
(635924470400796,749834)
(635924470407233,749835)
(635924470413670,749839)
(635924470420107,749840)
(635924470426544,749845)
(635924470432981,749865)
(635924470439418,750815)
(635924470445855,750825)
(635924470452292,750865)
(635924470458729,751825)
(635924470465166,752571)
(635924470471603,752825)
(635924470478040,753701)
(635924470484477,753824)
(635924470490914,753825)
(635924470497351,753827)
(635924470503788,753828)
(635924470510225,753830)
(635924470516662,753831)
(635924470523099,753832)
(635924470529536,753833)
(635924470535973,753837)
(635924470542410,753838)
(635924470548847,753840)
(635924470555284,753841)
(635924470561721,754826)
(635924470568158,754827)
(635924470574595,754828)
(635924470581032,754829)
(635924470587469,754833)
(635924470593906,754834)
(635924470600343,754835)
(635924470606780,754836)
(635924470613217,754837)
(635924470619654,754840)
(635924470626091,755638)
(635924470632528,757663)
(635924470638965,759776)
(635924470645402,759777)
(635924470651839,759778)
(635924470658276,759779)
(635924470664713,759780)
(635924470671150,759781)
(635924470677587,759782)
(635924470684024,759783)
(635924470690461,761351)
(635924470696898,761403)
(635924470703335,761805)
(635924470709772,761806)
(635924470716209,761807)
(635924470722646,761808)
